x,y,z,roll,pitch,yaw
"[4040.566446172715, -152.49102088742129, 5958.0602354075145, 0, 3.671150904156775, -173.13815038694972]"
"[3847.527447571768, -106.43703763510103, 5982.858937908623, 0, 7.122636123220679, -166.5815745025379]"
"[3662.3127366273375, -40.105832069046826, 6018.854521219981, 0, 10.368473510424547, -160.29595900597852]"
"[3487.0860231176057, 44.395244920943455, 6065.278295949209, 0, 13.421850860647522, -154.25484295763178]"
"[3323.51716865694, 144.87460541689023, 6121.395387505624, 0, 16.29514975614926, -148.43784485483846]"
"[3172.8318715369287, 259.1294385371935, 6186.5089370978985, 0, 18.999975367494816, -142.82933037624662]"
"[3035.862611646674, 385.0024210678903, 6259.962419751499, 0, 21.547189975858153, -137.41739136764397]"
"[2913.0990392051867, 520.424790689628, 6341.140539263083, 0, 23.946948611882608, -132.1930489345853]"
"[2804.7365725005525, 663.4480287443257, 6429.469069116332, 0, 26.20873567186012, -127.14962096587671]"
"[2710.7223754917222, 812.2660510351207, 6524.4139320750055, 0, 28.34140171146109, -122.28221259790756]"
"[2630.7981724445685, 965.2295192357194, 6625.479748072908, 0, 30.353199861688186, -117.58730039484404]"
"[2564.5395624311423, 1120.8536521876554, 6732.20802849589, 0, 32.25182148577574, -113.06238942099647]"
"[2511.3916478340852, 1277.8207255900275, 6844.175153320449, 0, 34.04443081837986, -108.70572821102009]"
"[2470.700905569008, 1434.978290984952, 6960.990234252052, 0, 35.73769841395127, -104.51607072938316]"
"[2441.7433190298643, 1591.3340124106635, 7082.292940566765, 0, 37.33783329037886, -100.49247729451098]"
"[2423.748859963749, 1746.0479050068031, 7207.751343556234, 0, 38.85061369477784, -96.63414848617626]"
"[2415.92246687959, 1898.422659103784, 7337.059819245869, 0, 40.281416446493886, -92.94028750198392]"
"[2417.461712599188, 2047.8926422293039, 7469.937036507037, 0, 41.635244832216316, -89.40998744936462]"
"[2427.5713894533, 2194.0120875931243, 7606.124048077432, 0, 42.91675504253195, -86.04214077231538]"
"[2445.4752671101287, 2336.442899567977, 7745.3824947334015, 0, 44.13028115037661, -82.83536850238963]"
"[2470.425295584121, 2474.942433854678, 7887.492927431053, 0, 45.27985864102394, -79.7879673532502]"
"[2501.7085351122664, 2609.351542328266, 8032.253248251228, 0, 46.369246511345466, -76.89787289351162]"
"[2538.652095947692, 2739.5831102540137, 8179.477268127064, 0, 47.401947963552615, -74.16263716829882]"
"[2580.6263655360303, 2865.611257016709, 8328.993377346393, 0, 48.381229725697615, -71.57941922235592]"
"[2627.0467890108016, 2987.4613210939906, 8480.643323501296, 0, 49.31014003789197, -69.14498702689788]"
"[2677.374452596489, 3105.200705987025, 8634.281090743, 0, 50.19152534942021, -66.85572934419324]"
