x,y,z,roll,pitch,yaw
"[-5832.133109127135, 241.74513306217037, 10837.887992785583, 0, -2.2532571985616077, -0.14478235676063747]"
"[-5632.725102022529, 242.73224410085567, 10822.542885605539, 0, -4.400373970226657, -0.2836236883611911]"
"[-5433.995019286327, 244.17841520785086, 10800.087088919798, 0, -6.446705717157041, -0.416937572633987]"
"[-5236.14813960286, 246.06065744753218, 10770.879737727557, 0, -8.397320034622755, -0.5450744690242129]"
"[-5039.357746946987, 248.3562458319583, 10735.266936204556, 0, -10.25701398703082, -0.6683332389518988]"
"[-4843.76871728032, 251.04287416589852, 10693.58104527913, 0, -12.030330137800242, -0.786970438373078]"
"[-4649.500774321216, 254.0987753349268, 10646.140263176769, 0, -13.721571447975103, -0.9012078751386068]"
"[-4456.651434617766, 257.5028129143776, 10593.248442409273, 0, -15.33481514525215, -1.0112387989122802]"
"[-4265.298663336443, 261.2345490485369, 10535.195095663521, 0, -16.873925653637762, -1.1172330013566478]"
"[-4075.5032625489475, 265.27429276351677, 10472.255550776134, 0, -18.342566663991402, -1.2193410386018204]"
"[-3887.3110135778775, 269.60313221183793, 10404.691221605768, 0, -19.744212417045016, -1.317697739597538]"
"[-3700.754594321157, 274.2029537835123, 10332.7499672685, 0, -21.08215826292795, -1.4124251279312068]"
"[-3515.855291549263, 279.05645054199357, 10256.666517007076, 0, -22.359530554619674, -1.503634857666107]"
"[-3332.6245270602803, 284.14712204072663, 10176.662942033985, 0, -23.579295926965223, -1.591430243304689]"
"[-3151.0652153630904, 289.45926723612376, 10092.949159121816, 0, -24.74427000780793, -1.6759079483884425]"
"[-2971.1729692961526, 294.97797192619095, 10005.72345360139, 0, -25.857125603323976, -1.7571593852626264]"
"[-2792.937168720689, 300.68909190268994, 9915.173011847428, 0, -26.920400395701154, -1.835271869252253]"
"[-2616.341906182924, 306.57923280177386, 9821.474455351574, 0, -27.936504187819494, -1.910329563246045]"
"[-2441.3668222414212, 312.63572746761633, 9724.794370163223, 0, -28.90772572650344, -1.9824142429714]"
"[-2267.9878420164673, 318.8466115006614, 9625.289826871556, 0, -29.836239133172523, -2.0516059086952816]"
"[-2096.1778234474723, 325.2005975424865, 9523.10888745181, 0, -30.724109968275332, -2.1179832654254493]"
"[-1925.9071267460504, 331.68704874925567, 9418.391096243464, 0, -31.573300953711957, -2.1816240907041644]"
"[-1757.1441136083934, 338.2959518222616, 9311.267953100301, 0, -32.38567737550026, -2.242605506624372]"
"[-1589.855583900222, 345.0178898944729, 9201.863367379996, 0, -33.16301218719264, -2.3010041706368134]"
"[-1424.007156748884, 351.8440155141058, 9090.294091947857, 0, -33.906990832978785, -2.356896397965319]"
"[-1259.563602266983, 358.76602391812753, 8976.670136775487, 0, -34.61921580799423, -2.4103582269384685]"
"[-1096.4891294864929, 365.7761267486843, 8861.095162037569, 0, -35.30121097207746, -2.461465437227803]"
"[-934.7476354974834, 372.8670263323853, 8743.666850863061, 0, -35.954425632062865, -2.510293529817379]"
"[-774.3029202570549, 380.0318906150275, 8624.477262092778, 0, -36.580238406650466, -2.5569176764883004]"
"[-615.118871057472, 387.26432882176624, 8503.613163543992, 0, -37.17996088694398, -2.601412645663673]"
"[-457.1596202135767, 394.55836789412126, 8381.156346392614, 0, -37.754841104886204, -2.6438527106088365]"
"[-300.38967914420994, 401.90842973988947, 8257.183921362002, 0, -38.306066821036346, -2.684311545207211]"
"[-144.77405167670653, 409.30930931945164, 8131.768597460399, 0, -38.83476864242029, -2.7228621118253975]"
"[9.72167090612308, 416.7561535816477, 8004.978944041266, 0, -39.3420229805354, -2.759576545136087]"
"[163.13123083414672, 424.24444125395974, 7876.8796369766815, 0, -39.828854859000714, -2.794526035179221]"
"[315.48763883839456, 431.7699634848655, 7747.5316897367065, 0, -40.29624057980709, -2.827780712407162]"
"[466.8231213860631, 439.32880533063394, 7616.992670160125, 0, -40.745110256635485, -2.859409536975381]"
