x,y,z,roll,pitch,yaw
"[-4665.789704347394, -267.7878644760276, 10775.149049749867, 0, -2.88174353185031, -0.07267591802525386]"
"[-4466.755319756819, -267.2915211893737, 10755.52591559671, 0, -5.630672721387831, -0.14288142535059112]"
"[-4268.82815437109, -266.5631514349172, 10726.815174055062, 0, -8.253536568014606, -0.21084687587253506]"
"[-4072.3447363376886, -265.6140613306529, 10689.487360485477, 0, -10.756708646241021, -0.27675838993868246]"
"[-3877.5896117252987, -264.4557433667579, 10644.000002497713, 0, -13.146211675124098, -0.34076611988161076]"
"[-3684.80103631609, -263.0997395091873, 10590.795430840511, 0, -15.427740057802392, -0.4029907721539031]"
"[-3494.1761935821523, -261.55753101760985, 10530.299224962539, 0, -17.60668060753687, -0.4635288279435453]"
"[-3305.87595208708, -259.8404505393742, 10462.919178305323, 0, -19.68813164891059, -0.5224567792759889]"
"[-3120.029182424654, -257.959612732742, 10389.044685716972, 0, -21.67692065904657, -0.5798346108376182]"
"[-2936.736658251774, -255.92586026045834, 10309.046470529283, 0, -23.577620593279466, -0.6357086965373145]"
"[-2756.074568577166, -253.74972249501158, 10223.276581997061, 0, -25.394565022158513, -0.6901142360377396]"
"[-2578.0976696947414, -251.4413847027129, 10132.068605148366, 0, -27.131862191538154, -0.7430773247871563]"
"[-2402.8421053658494, -249.0106658358219, 10035.73803483161, 0, -28.793408104467755, -0.7946167278851458]"
"[-2230.3279233433273, -246.46700336945904, 9934.582774057108, 0, -30.382898712315274, -0.8447454109871384]"
"[-2060.5613153131253, -243.81944388072358, 9828.88372379329, 0, -31.903841292793313, -0.8934718687143448]"
"[-1893.5366059760286, -241.07663828792255, 9718.905437353018, 0, -33.359565084079875, -0.9408012815133054]"
"[-1729.2380154314164, -238.24684085383322, 9604.896817540584, 0, -34.75323123685483, -0.9867365247705289]"
"[-1567.641217353726, -235.33791121340988, 9487.0918389557, 0, -36.08784213964947, -1.0312790486344605]"
"[-1408.7147137416198, -232.3573188175766, 9365.710281383714, 0, -37.36625016729711, -1.0744296429936337]"
"[-1252.4210453214323, -229.3121492944176, 9240.958463143113, 0, -38.59116589736488, -1.1161890990844567]"
"[-1098.7178550366373, -226.20911232037864, 9113.029965700933, 0, -39.76516583514397, -1.1565587770135282]"
"[-947.5588204785062, -223.05455066979113, 8982.10634288119, 0, -40.89069968399713, -1.1955410868943057]"
"[-798.8944696255716, -219.85445017350557, 8848.35780964703, 0, -41.97009719453823, -1.2331398901750403]"
"[-652.6728928700533, -216.61445036873536, 8711.94390679107, 0, -43.00557462319031, -1.2693608269636352]"
"[-508.8403630221718, -213.33985566413463, 8573.014138969054, 0, -43.99924082808659, -1.3042115746481366]"
"[-367.3418737987861, -210.035646878192, 8431.708584400954, 0, -44.95310302799995, -1.3377020427991393]"
"[-228.12160621900696, -206.70649303652732, 8288.158475276254, 0, -45.869072247975446, -1.3698445091664018]"
"[-91.12333134256676, -203.3567633357531, 8142.486748466241, 0, -46.74896847356655, -1.400653701501254]"
"[43.709243108193704, -199.99053919916975, 7994.808566590777, 0, -47.59452553401433, -1.4301468299125977]"
"[176.43217551044913, -196.61162636352162, 7845.2318098315955, 0, -48.40739573333828, -1.4583435744685418]"
"[307.1010364831058, -193.22356694704956, 7693.85753914632, 0, -49.189154247110835, -1.4852660327652616]"
"[435.77069305907685, -189.82965145772263, 7540.780431732203, 0, -49.94130330165204, -1.5109386321822071]"
"[562.4951261232924, -186.43293070731673, 7386.089189728343, 0, -50.66527615149463, -1.5353880115156102]"
"[687.3272768753236, -183.03622760234583, 7229.866923240371, 0, -51.36244087022785, -1.558642876621683]"
"[810.3189185416616, -179.64214878709186, 7072.191508830847, 0, -52.034103969225015, -1.5807338346017674]"
"[931.5205499769149, -176.25309611740624, 6913.135924648979, 0, -52.681513858295745, -1.601693210921738]"
"[1050.981308160185, -172.8712779468078, 6752.768563380736, 0, -53.30586416198143, -1.6215548536774849]"
"[1168.7488969169149, -169.49872020886582, 6591.153524189669, 0, -53.9082969050389, -1.6403539289995668]"
"[1284.8695294814581, -166.1372772820922, 6428.350884793803, 0, -54.48990558064337, -1.6581267113371425]"
"[1399.387882764885, -162.7886426256908, 6264.41695478787, 0, -55.05173811500479, -1.6749103720791783]"
"[1512.3470614091034, -159.45435917662792, 6099.404511275556, 0, -55.59479974245457, -1.6907427696657864]"
"[1623.7885698947791, -156.13582950067135, 5933.363017825193, 0, -56.1200558056529, -1.7056622440209412]"
"[1733.7522911288434, -152.83432569236143, 5766.338827706035, 0, -56.62843449643265, -1.719707417806596]"
