x,y,z,roll,pitch,yaw
"[3957.9147625847345, -927.8531527789179, 4415.753977654375, 0, 2.3723570909539275, -179.46962674817723]"
"[3758.38030223723, -924.1432691702654, 4428.877845127049, 0, 3.762414481949691, -178.9348397027778]"
"[3559.2204977289416, -920.1380588576105, 4446.747667693932, 0, 5.1261631455154655, -178.84790649222717]"
"[3360.5374001069, -915.8382407234968, 4469.254073078264, 0, 6.461296511723547, -178.7602217617165]"
"[3162.4266915601156, -911.2432674714308, 4496.29170204058, 0, 7.769499528330545, -178.67132180065087]"
"[2964.9783722873976, -906.351216996586, 4527.759607254154, 0, 9.052506388723925, -178.58070955959627]"
"[2768.277457059291, -901.1586605213113, 4563.561664536889, 0, 10.312117103015067, -178.48784388816918]"
"[2573.430903996897, -893.1342623380629, 4607.951188002459, 0, 12.82345172939234, -177.6417109882637]"
"[2380.839734736643, -882.1461821306581, 4660.751790426331, 0, 15.307720038268481, -176.73459152408802]"
"[2190.9059317439505, -868.023308990198, 4721.790261368774, 0, 17.769736797328292, -175.7474939315391]"
"[2002.003908457547, -854.1312836036793, 4786.001142292207, 0, 18.72670278978904, -175.79398813542167]"
"[1814.182149673827, -840.4412514405374, 4853.347782496172, 0, 19.6779675171167, -175.83117305358454]"
"[1627.4905459294018, -826.9229052854769, 4923.799889693661, 0, 20.62564207649434, -175.8584386885555]"
"[1441.98134573857, -813.5440272878515, 4997.3345228135895, 0, 21.572186766174493, -175.87498430649208]"
"[1257.9487700977852, -797.156884077303, 5073.9078382728, 0, 22.511358474924357, -174.9115294523861]"
"[1075.5076235917513, -777.6775932849114, 5153.5054845432105, 0, 23.452473204289802, -173.90560255566598]"
"[894.7869846821152, -754.9902590504582, 5236.121073492434, 0, 24.398333698879558, -172.84462644352934]"
"[715.9356216920897, -728.9386701898118, 5321.756957760923, 0, 25.352077019023803, -171.712548566834]"
"[539.1294616717797, -699.3146973981497, 5410.424888913687, 0, 26.317159263273126, -170.48840972166204]"
"[364.58218175777597, -665.8417434536427, 5502.146251904276, 0, 27.297244297901795, -169.1441777177067]"
"[192.56065344158887, -628.1506627693376, 5596.951189711399, 0, 28.295866608177295, -167.64140648506486]"
"[23.40806185852199, -585.7441553804433, 5694.875083076644, 0, 29.3155733035973, -165.92603002695628]"
"[-142.42079462373908, -537.943898592334, 5795.948946210377, 0, 30.355871428146557, -163.9203451259924]"
"[-304.3055737204543, -483.81422948429304, 5900.17608864008, 0, 31.408463696912673, -161.511529508047]"
"[-461.38224057769753, -422.06439251108384, 6007.478830277005, 0, 32.4466257198097, -158.5392628215293]"
"[-612.4515431558731, -350.9702498440283, 6117.586453523445, 0, 33.4039378259412, -154.79803608237964]"
"[-755.9412153345323, -268.4474422442096, 6229.839294039417, 0, 34.143270934692566, -150.09622316715883]"
"[-890.0359991709572, -172.42814610592035, 6342.971445601075, 0, 34.44818809956835, -144.3952375286302]"
"[-1012.9041032372352, -61.393258370267404, 6455.108338320149, 0, 34.103146186286644, -137.89614007047155]"
"[-1122.7452233922374, 65.27794142848028, 6564.146567692421, 0, 33.037726906087784, -130.92972644158002]"
"[-1216.2829488674386, 206.13453061937656, 6670.964708447786, 0, 32.28226617775593, -123.58668706922312]"
"[-1294.135944709225, 353.1350162623763, 6782.004198086297, 0, 33.72431559817577, -117.90616275169485]"
"[-1356.7346583292265, 504.36021444120036, 6896.949143555406, 0, 35.08035696271335, -112.48679968118878]"
"[-1404.6933817303184, 658.1238369981006, 7015.510137258718, 0, 36.35631096374768, -107.32264921531716]"
"[-1438.7604611168201, 812.9686862722276, 7137.422018366946, 0, 37.55765193145043, -102.40784648075582]"
"[-1459.7754747859942, 967.656855895783, 7262.441774321749, 0, 38.68943799338795, -97.73649968758907]"
"[-1468.633178715395, 1121.1557127497554, 7390.346590593939, 0, 39.756340593819175, -93.30260996932138]"
"[-1466.2538139992394, 1272.6211421124076, 7520.932050471886, 0, 40.762673033917544, -89.10001678618409]"
"[-1453.5592347877323, 1421.379263410543, 7654.010482257401, 0, 41.71241779141536, -85.12236461861521]"
"[-1431.4542368699433, 1566.9075736066522, 7789.409448274574, 0, 42.60925245497826, -81.3630872405758]"
"[-1400.8124338206478, 1708.8162527535271, 7926.970368192541, 0, 43.45657416942921, -77.81540633227632]"
"[-1362.4660291698274, 1846.830173345679, 8066.547268047563, 0, 44.25752253612716, -74.4723415930493]"
"[-1317.1988600679788, 1980.77199191859, 8208.00564580896, 0, 45.015000950898944, -71.32672986473314]"
"[-1265.7421324478444, 2110.5465667502567, 8351.221444203857, 0, 45.7316963918402, -68.37125108617822]"
"[-1208.7723230962938, 2236.126837431151, 8496.08012167318, 0, 46.41009769250584, -65.59845917880075]"
"[-1146.9107850179773, 2357.5412178004276, 8642.475812682615, 0, 47.052512353648005, -63.000816217259384]"
"[-1080.7246548716616, 2474.862490274732, 8790.310569087409, 0, 47.66108195964793, -60.57072847214155]"
"[-1010.7287220485155, 2588.1981437949244, 8939.493674797703, 0, 48.23779627488638, -58.30058312548312]"
"[-937.3879760283899, 2697.68206643554, 9089.94102657378, 0, 48.784506101149326, -56.18278465652202]"
"[-861.120600657958, 2803.467484316871, 9241.57457437168, 0, 49.30293498032956, -54.20979007520338]"
"[-782.30123022352, 2905.7210282722863, 9394.321815239975, 0, 49.794689827650586, -52.374142345131375]"
"[-701.264322394243, 3004.6178065264126, 9548.115335325912, 0, 50.2612705798388, -50.668501486226454]"
"[-618.3075373864033, 3100.337363548729, 9702.892395075136, 0, 50.704078940484465, -49.08567298055683]"
"[-533.6950413802255, 3193.06041071091, 9858.594553199437, 0, 51.12442630159467, -47.618633222955275]"
"[-447.66067579096955, 3282.966222151867, 10015.167325439048, 0, 51.52354091634073, -46.26055186147779]"
"[-360.4109530173047, 3370.230598373089, 10172.559874559518, 0, 51.90257439348411, -45.00481096199797]"
"[-272.1278543529146, 3455.0243098155734, 10330.724728398865, 0, 52.262607579135064, -43.84502100687939]"
"[-182.97141743300705, 3537.511942472666, 10489.61752312026, 0, 52.60465588652614, -42.7750338004772]"
"[-69.98967514810377, 3618.9224042783017, 10633.170518974965, 0, 45.870259948203774, -35.77512554706452]"
"[63.31091211945869, 3694.4976444362082, 10761.698089982892, 0, 39.98880012023292, -29.551222354241286]"
"[194.23220764066548, 3769.3784063106687, 10893.046808591598, 0, 41.05199100823787, -29.767505686201734]"
"[341.48866104361343, 3838.690850042761, 11009.285021220108, 0, 35.53435935004852, -25.20599375271547]"
"[502.5467661216557, 3901.024610653746, 11110.15518071618, 0, 30.288266332193643, -21.157759855856032]"
