x,y,z,roll,pitch,yaw
"[-3118.4523910718044, 112.85529653439129, 10410.88812123285, 0, -2.972345764252141, 0.2077141023557777]"
"[-2919.4855976016233, 111.43433088932456, 10390.634826369302, 0, -5.81210435780533, 0.4091836066868993]"
"[-2721.7068776207248, 109.34559907883329, 10360.98326448563, 0, -8.52597754168703, 0.6050755526146602]"
"[-2525.480930779507, 106.6195351520827, 10322.409356701546, 0, -11.120294785045056, 0.7959289429870764]"
"[-2331.118143609605, 103.28739485410779, 10275.377412189526, 0, -13.601038055853738, 0.9821781085019997]"
"[-2138.8803671611627, 99.38085132916524, 10220.33764271466, 0, -15.973864514742624, 1.1641710464268695]"
"[-1948.9862378729874, 94.93166675305677, 10157.724350048537, 0, -18.244127342604028, 1.3421840277254753]"
"[-1761.6160494807277, 89.97142749674535, 10087.954668034288, 0, -20.41689490230966, 1.5164333998210373]"
"[-1576.9161916980647, 84.53133231392982, 10011.427758391563, 0, -22.49696840900337, 1.6870852578765503]"
"[-1395.003176748579, 78.64202465757369, 9928.524374580544, 0, -24.488898261344993, 1.8542634784020988]"
"[-1215.9672781845284, 72.33346160831935, 9839.606721341062, 0, -26.396999167177334, 2.0180564810631627]"
"[-1039.8758082846357, 65.63481307612591, 9745.018549055425, 0, -28.22536418088471, 2.178522991924802]"
"[-866.7760610578348, 58.57438594396909, 9645.08543202844, 0, -29.977877755797145, 2.3356970134615778]"
"[-696.6979477942639, 51.179568683002906, 9540.115188309655, 0, -31.658227903023647, 2.4895921563415153]"
"[-529.6563514334898, 43.47679270255049, 9430.39840596785, 0, -33.26991753778229, 2.6402054503454147]"
"[-365.6532249449856, 35.49150732310267, 9316.20904692155, 0, -34.81627508539048, 2.7875207233957404]"
"[-204.67945757703686, 27.24816579118577, 9197.805104674015, 0, -36.30046441138257, 2.9315116161370276]"
"[-46.71653133369253, 18.770220204516363, 9075.429296724611, 0, -37.725494133561796, 3.0721442831174137]"
"[108.26201153529655, 10.080123595559577, 8949.309776145392, 0, -39.0942263680267, 3.209379819130814]"
"[260.28927084063565, 1.1993377412279091, 8819.660849922624, 0, -40.409384956217444, 3.343176439786935]"
"[409.40384293575585, -7.851654465512061, 8686.683694256837, 0, -41.673563215704576, 3.4734914382118736]"
"[555.6488112731932, -17.053333022546862, 8550.567059168709, 0, -42.88923125370845, 3.600282934442398]"
