x,y,z,roll,pitch,yaw
"[-4884.536168691084, -464.2277474083808, 10522.142142909617, 0, -2.515403531111078, -0.09776928280262799]"
"[-4685.272526310421, -463.560588578297, 10505.00867495106, 0, -4.914400602141828, -0.19183249858586882]"
"[-4486.853248545767, -462.5823420776058, 10479.932127239364, 0, -7.202858980083893, -0.28247729919598286]"
"[-4289.535140105722, -461.3082985031249, 10447.314020387297, 0, -9.386327646444915, -0.3699422516770906]"
"[-4093.535552357956, -459.7537484092427, 10407.542862788965, 0, -11.47005660746682, -0.45442591396860693]"
"[-3899.036734530091, -457.9338462671293, 10360.99291306014, 0, -13.4590151892046, -0.5360941013778363]"
"[-3706.1898017303297, -455.8635024894968, 10308.023354006218, 0, -15.357908966898448, -0.6150857674417431]"
"[-3515.1183382067693, -453.5572988366609, 10248.97780166164, 0, -17.17119545995788, -0.6915178099496164]"
"[-3325.9216572255477, -451.02942325268936, 10184.184084753888, 0, -18.903098708257453, -0.765489032757693]"
"[-3138.6777405902494, -448.29362080215896, 10113.954240186033, 0, -20.557622831953296, -0.8370834363957631]"
"[-2953.445881483451, -445.3631579056623, 10038.584678962343, 0, -22.13856466535707, -0.9063729685561858]"
"[-2770.269054249569, -442.2507975198775, 9958.356484558148, 0, -23.649525545284316, -0.9734198347747678]"
"[-2589.176034162147, -438.96878328757435, 9873.53581220644, 0, -25.093922325504074, -1.038278446807005]"
"[-2410.1832892878974, -435.5288310043974, 9784.37436307807, 0, -26.47499768126482, -1.1009970691766742]"
"[-2233.2966653965027, -431.94212602115067, 9691.109911995853, 0, -27.795829761197293, -1.1616192115778685]"
"[-2058.512883562332, -428.21932542989555, 9593.96687125951, 0, -29.059341238059876, -1.2201848051401438]"
"[-1885.8208687313459, -424.37056407569844, 9493.15687646905, 0, -30.268307804680212, -1.276731193220015]"
"[-1715.2029261349228, -420.4054635986887, 9388.87938300871, 0, -31.425366156958205, -1.3312939617764787]"
"[-1546.635781059113, -416.3331438478027, 9281.32226417022, 0, -32.53302150184591, -1.3839076300921977]"
"[-1380.0914961489393, -412.1622361221477, 9170.662403821027, 0, -33.593654624736594, -1.4346062192940052]"
"[-1215.5382791602901, -407.9008977917048, 9057.066278119839, 0, -34.609528547617195, -1.483423713564899]"
"[-1052.9411928777567, -403.5568279290029, 8940.690522098843, 0, -35.58279480661246, -1.5303944269417877]"
"[-892.2627778016403, -399.13728364992164, 8821.68247801361, 0, -36.51549937513073, -1.5755532870198532]"
"[-733.4635971738935, -394.6490969170372, 8700.180723245183, 0, -37.40958825667139, -1.6189360456292206]"
"[-576.5027129609565, -390.098691604727, 8576.315576256264, 0, -38.26691276944073, -1.6605794255314905]"
"[-421.33810053941215, -385.49210066313015, 8450.209579682078, 0, -39.08923454321691, -1.7005212113406174]"
"[-267.92700903497405, -380.8349832493347, 8321.977960099344, 0, -39.878230247382874, -1.7388002921574959]"
"[-116.22627354254385, -376.13264171993507, 8191.729064383501, 0, -40.63549606768764, -1.7754566627850108]"
"[33.807415199548274, -371.39003840031285, 8059.564772851357, 0, -41.362551948083954, -1.8105313898338424]"
"[182.21727869919772, -366.61181206343093, 7925.580889607554, 0, -42.060845612909326, -1.8440665485197696]"
"[329.04625171470605, -361.80229406525825, 7789.867510680359, 0, -42.73175638371587, -1.8761051354769895]"
