x,y,z,roll,pitch,yaw
"[-3590.4591250786016, -401.03783560343413, 10356.40692895119, 0, -2.9379922128933162, 0.13727354364435962]"
"[-3391.4661619268945, -401.9770576267555, 10336.383980165003, 0, -5.7457779788656795, 0.27042694128598443]"
"[-3193.6317989970335, -403.35786675295, 10307.064051613026, 0, -8.429921948569616, 0.39989640534865983]"
"[-2997.3123895425024, -405.1603356489984, 10268.91381468974, 0, -10.996625711202878, 0.526035398175737]"
"[-2802.8116414545943, -407.36401643805976, 10222.388522812911, 0, -13.451751866993686, 0.6491296698795032]"
"[-2610.3861983123616, -409.94819951375104, 10167.929631625644, 0, -15.80084607798348, 0.7694090818739973]"
"[-2420.2507791858993, -412.8921238320004, 10105.963062386956, 0, -18.049157318431803, 0.887057037716763]"
"[-2232.582885401223, -416.17514657342565, 10036.897995934352, 0, -20.201656517172484, 1.0022181113000852]"
"[-2047.5270898416702, -419.77687886962616, 9961.126101050513, 0, -22.263053759525757, 1.1150043015554505]"
"[-1865.1989293145075, -423.6772932633145, 9879.021115536, 0, -24.237814195253677, 1.2255002293128787]"
"[-1685.6884236139501, -427.8568076972873, 9790.938710924032, 0, -26.130172780977865, 1.3337675106894455]"
"[-1509.0632466118536, -432.29635007876016, 9697.216582734254, 0, -27.94414796999192, 1.439848482432847]"
"[-1335.371575360807, -436.9774068254284, 9598.174717617765, 0, -29.68355444910281, 1.5437694113721097]"
"[-1164.6446430816834, -441.8820582525752, 9494.1157968616, 0, -31.352015010697457, 1.6455432880189507]"
"[-996.899021248129, -446.99300319372355, 9385.325702654993, 0, -32.9529716383767, 1.745172280316369]"
"[-832.138654944024, -452.2935748496711, 9272.07409941929, 0, -34.489695875997505, 1.8426499053818794]"
"[-670.3566743873267, -457.7677495227295, 9154.61506750262, 0, -35.96529854262168, 1.937962963313837]"
"[-511.5370040841931, -463.4001496063778, 9033.187770760489, 0, -37.38273884952335, 2.0310932666289663]"
"[-355.6557895754294, -469.1760419581873, 8908.01714309244, 0, -38.74483296992142, 2.1220191908881256]"
"[-202.6826602182127, -475.0813325795995, 8779.314581978308, 0, -40.05426210736463, 2.2107170659676036]"
"[-52.58184494944069, -481.10255835455405, 8647.278639539072, 0, -41.31358010460984, 2.297162422816298]"
"[94.68684346890316, -487.22687645541095, 8512.0957037101, 0, -42.525220631322505, 2.3813311070828567]"
"[239.1671415984016, -493.44205190503743, 8373.940663821786, 0, -43.69150398592668, 2.4632002684555836]"
"[380.9055730376748, -499.7364436848144, 8232.977556289152, 0, -44.81464354439062, 2.5427492327413823]"
"[519.950779077699, -506.09898969661185, 8089.360187264598, 0, -45.896751886612435, 2.619960262468452]"
"[656.3529317906007, -512.5191908198258, 7943.232730047195, 0, -46.93984662934001, 2.6948192110112346]"
"[790.1632200662201, -518.9870942500607, 7794.7302958017835, 0, -47.9458559932012, 2.7673160748080003]"
"[921.4334000430858, -525.4932762619687, 7643.979476751043, 0, -48.9166241304253, 2.8374454480916533]"
"[1050.215402225386, -532.0288245033734, 7491.098861488341, 0, -49.853916239206725, 2.9052068846165344]"
"[1176.5609883387522, -538.5853198995868, 7336.19952243943, 0, -50.75942349040962, 2.9706051710829153]"
"[1300.521451659272, -545.1548182244348, 7179.3854757946165, 0, -51.63476779246336, 3.0336505172905444]"
"[1422.1473551562747, -551.72983137677, 7020.754114454608, 0, -52.48150642089473, 3.094358668455063]"
"[1541.4883023240661, -558.3033083871385, 6860.3966146952, 0, -53.301136540041426, 3.1527509455659395]"
"[1658.5927360445294, -564.8686161678592, 6698.398317368487, 0, -54.09509964617538, 3.2088542201282144]"
"[1773.5077612243379, -571.4195200102416, 6534.8390845298245, 0, -54.8647859636431, 3.262700830096463]"
"[1886.278987289713, -577.9501638242738, 6369.793632417122, 0, -55.61153882885046, 3.3143284442685936]"
"[1996.950386899429, -584.455050108134, 6203.331841717693, 0, -56.336659101176274, 3.363779882858012]"
"[2105.564167453181, -590.9290196266704, 6035.519046041993, 0, -57.04140964545158, 3.411102902412403]"
"[2212.1606521260114, -597.3672307688644, 5866.416299486286, 0, -57.727019937833866, 3.456349953713467]"
"[2316.7781672468504, -603.765138543563, 5696.080624109554, 0, -58.39469085619726, 3.4995779218043945]"
"[2419.4529328545354, -610.118473159681, 5524.565238074765, 0, -59.045599728170025, 3.540847857897228]"
"[2520.2189531989397, -616.423218120755, 5351.919765110871, 0, -59.6809057255158, 3.580224713679064]"
"[2619.107903794811, -622.6755877431721, 5178.190425838105, 0, -60.301755713818345, 3.6177770895641]"
"[2716.149011362729, -628.8720039813007, 5003.4202113626525, 0, -60.909290692965534, 3.653577009872779]"
"[2811.36892257853, -635.0090724095144, 4827.649039382824, 0, -61.50465299892826, 3.687699739972792]"
"[2904.791556962116, -641.0835571685894, 4650.913892850668, 0, -62.088994483878544, 3.720223663406783]"
"[2996.4379384159542, -647.0923546293933, 4473.248940990453, 0, -62.663485954179315, 3.751230241440458]"
"[3086.3259987979677, -653.0324654563711, 4294.685642174255, 0, -63.22932823054162, 3.780804084040335]"
"[3174.4703453760585, -658.9009646620218, 4115.252827774562, 0, -63.78776531094821, 3.809033171219912]"
"[3260.8819819078294, -664.6949691243764, 3934.9767656248932, 0, -64.34010027854256, 3.836009278909393]"
"[3345.5679701930485, -670.4116018830329, 3753.8812010793795, 0, -64.88771482433984, 3.861828687239747]"
"[3428.5310149219117, -676.04795232279, 3571.987372808498, 0, -65.43209358022297, 3.8865932869558133]"
"[3509.768948980411, -681.601031080437, 3389.313999307546, 0, -65.9748549311886, 3.9104122615004684]"
"[3589.2740882902285, -687.0677181483353, 3205.8772304856216, 0, -66.51779067710112, 3.933404626456521]"
"[3667.0324135167766, -692.444702173903, 3021.69055642707, 0, -67.06291797412047, 3.9557030897657213]"
"[3743.022518575677, -697.7284083488753, 2836.7646621283166, 0, -67.61254862428257, 3.977460026725976]"
