x,y,z,roll,pitch,yaw
"[3003.896903507989, -668.4870422442622, 6117.526716556799, 0, 3.5560096080331567, -172.9708251422571]"
"[2811.0241182127293, -621.3376568444996, 6141.548043515842, 0, 6.898256813900811, -166.2629735698112]"
"[2626.1505792620187, -553.4704169617352, 6176.416544294273, 0, 10.04039817779894, -159.84176916656722]"
"[2441.0236843383454, -489.139888146305, 6216.286530979075, 0, 11.498947491573027, -160.83795534259662]"
"[2255.8502337693417, -428.2804587546268, 6261.08522580926, 0, 12.943697890946515, -161.80628390125267]"
"[2080.864796584342, -347.9958504560991, 6315.256052307722, 0, 15.71509902343605, -155.3539939828704]"
"[1905.4188483021107, -271.617207095771, 6373.436994804251, 0, 16.91212759804481, -156.47457975957258]"
"[1741.9039850589115, -177.63813363461367, 6440.001424118565, 0, 19.440158099650844, -150.1121523508424]"
"[1577.1181392850758, -88.72033456738308, 6510.281222365581, 0, 20.57290756207801, -151.64887403678208]"
"[1425.555395759382, 16.083990917914676, 6588.029457937435, 0, 22.876194463862756, -145.33647724187915]"
"[1271.8809445511195, 115.98978106063113, 6668.048181632573, 0, 23.584031150886453, -146.97157294627223]"
"[1132.3968483160174, 230.1011107322929, 6754.782208046905, 0, 25.700702466122948, -140.7135512830996]"
"[989.6243734535502, 338.4702805249206, 6843.507308554613, 0, 26.33543230208198, -142.80026403431728]"
"[861.7246622896852, 459.5580958667821, 6938.267030271886, 0, 28.28115634056075, -136.5671289026288]"
"[727.5196817565436, 570.5786857677763, 7036.56988790143, 0, 29.440160020011486, -140.40086824865406]"
"[587.6729178113787, 671.0094854290395, 7138.336960638463, 0, 30.586284998465704, -144.31602407079367]"
"[462.84962461188536, 785.1119537317409, 7245.106676391875, 0, 32.26585851200784, -137.5691924701986]"
"[353.61484618599764, 910.2613416934619, 7356.4861802292235, 0, 33.84151089510801, -131.11559717869972]"
"[236.6746699762519, 1027.208896347862, 7468.950684177757, 0, 34.216568116955806, -134.9981924928838]"
"[135.5681387447483, 1154.404992322827, 7585.563815990004, 0, 35.666454915291716, -128.48073435331293]"
"[50.32836407624484, 1289.4191687609018, 7706.001986746666, 0, 37.02696765786467, -122.26583355507823]"
"[-57.141864567148275, 1413.5952483645572, 7820.152988536416, 0, 34.80289161964868, -130.87508862423593]"
"[-148.45601804805767, 1546.6695915703547, 7938.275571281675, 0, 36.200514489586276, -124.45748632616899]"
"[-264.11159315507194, 1667.2016350959807, 8048.256544318844, 0, 33.36048656885929, -133.81720570321224]"
"[-363.38285652066634, 1797.966876574522, 8162.4741782063375, 0, 34.826142025829824, -127.20418155983181]"
"[-488.19769543359115, 1913.975377520692, 8267.17987860208, 0, 31.569235454887586, -137.09423753777824]"
"[-596.5154409629237, 2041.745111354843, 8376.46007406033, 0, 33.12045360142384, -130.28986016023825]"
"[-688.1054951483674, 2178.6029520640213, 8489.955419386597, 0, 34.57445699769353, -123.79182228108293]"
"[-809.0806232122497, 2300.323977253744, 8592.663794978318, 0, 30.90004179341333, -134.82390894074527]"
"[-913.1479130170649, 2433.157923174378, 8700.019009121994, 0, 32.464440510169695, -128.0765326156799]"
"[-1045.5774130161756, 2548.074796321612, 8796.22992220387, 0, 28.754300015680826, -139.0498995892986]"
"[-1161.1360295683178, 2676.0990151295987, 8897.5018607612, 0, 30.421653463123658, -132.07038528001243]"
"[-1259.3971267475124, 2814.3830851830544, 9003.4370897957, 0, 31.983575873932114, -125.39662025566419]"
"[-1388.2884244977142, 2934.699444442359, 9097.83522038553, 0, 28.163591899170186, -136.97070198957135]"
"[-1499.865767795406, 3067.55335533352, 9197.335646633624, 0, 29.8348794734933, -130.02521650756825]"
"[-1593.797073437267, 3210.0967499428984, 9301.538767861592, 0, 31.400401033969363, -123.3835393482785]"
"[-1660.4495854220045, 3374.444850612732, 9393.98953558335, 0, 27.53263948408688, -112.07535567366469]"
"[-1710.4968712080004, 3541.6706712832565, 9491.615321554704, 0, 29.217675582337623, -106.66137180127123]"
"[-1744.6652085746161, 3710.0244159669624, 9594.033783623683, 0, 30.80329825131045, -101.4726704239052]"
"[-1763.8155879427343, 3877.995692306311, 9700.893099057515, 0, 32.296219578251694, -96.50419896999334]"
"[-1768.9005864732626, 4044.30363559532, 9811.869721771149, 0, 33.7026643125192, -91.75131871454566]"
"[-1760.9277947869032, 4207.882979812392, 9926.666205768868, 0, 35.028401549740266, -87.20963481788398]"
"[-1740.929397532518, 4367.867409435258, 10045.009124380425, 0, 36.27877556070314, -82.87486250671007]"
"[-1709.9374130946746, 4523.571291393066, 10166.647103827116, 0, 37.45873551677272, -78.74272366296712]"
"[-1668.9640392470083, 4674.470676273423, 10291.348981432342, 0, 38.57286393948961, -74.80886907997025]"
"[-1618.986523535234, 4820.184271083399, 10418.902092765753, 0, 39.62540375974208, -71.06882240040001]"
"[-1560.9359736008325, 4960.4549218387465, 10549.11068767786, 0, 40.6202839162431, -67.51794233439698]"
"[-1495.689538225949, 5095.132002331571, 10681.794472146046, 0, 41.561143457451976, -64.15140021648625]"
"[-1424.0654198641823, 5224.154984703701, 10816.787270801015, 0, 42.45135413803368, -60.96417033206493]"
"[-1346.8202196349696, 5347.53836675999, 10953.935803691093, 0, 43.29404152221012, -57.95103075253468]"
"[-1264.6481625585366, 5465.358048844398, 11093.098570081233, 0, 44.09210462317032, -55.10657268055688]"
"[-1178.1818011035102, 5577.73918788651, 11234.144831727283, 0, 44.84823412095027, -52.425216535861615]"
"[-1087.9938463726692, 5684.845506052239, 11376.953688001848, 0, 45.56492921149605, -49.901233216273965]"
"[-994.5998264625399, 5786.869994355644, 11521.413235389533, 0, 46.24451314744643, -47.52876915408927]"
"[-898.4613192000999, 5884.026925656291, 11667.419804151323, 0, 46.88914753686724, -45.3018739585809]"
"[-799.98955053723, 5976.545074788574, 11814.877265330955, 0, 47.50084547002435, -43.21452959376538]"
"[-699.5491897150825, 6064.662034377468, 11963.696401703688, 0, 48.08148354654011, -41.26068018806553]"
"[-597.4622075665967, 6148.61951158374, 12113.794336722705, 0, 48.6328128761586, -39.43426170999171]"
"[-473.7907397867427, 6227.778871440058, 12249.585219348583, 0, 42.76199112981111, -32.622404901093766]"
"[-350.5027596254006, 6303.6497383341, 12387.584079867367, 0, 43.629657870516674, -31.60795414697374]"
"[-227.6844110300949, 6376.4241567847075, 12527.65383844322, 0, 44.45499440469, -30.648311420455272]"
