x,y,z,roll,pitch,yaw
"[-2878.5883106356846, 463.82160149289876, 10916.845430365236, 0, -3.241298766073746, 0.002594487936628024]"
"[-2679.8110701868836, 463.8038258882697, 10894.763574383744, 0, -6.3389092921659875, 0.005123660628959452]"
"[-2482.4400119940638, 463.7776572080777, 10862.442301156243, 0, -9.300147761971091, 0.007596630100545382]"
"[-2286.9067509644688, 463.74345945777, 10820.40966310382, 0, -12.131915779286203, 0.010020733716505852]"
"[-2093.578443784881, 463.7016129201622, 10769.183069503013, 0, -14.840729194443716, 0.012401856663916395]"
"[-1902.7645957326108, 463.65250826857783, 10709.265851775399, 0, -17.43274435177092, 0.014744680519012815]"
"[-1714.7233592336418, 463.5965417671589, 10641.144707894153, 0, -19.913782056994574, 0.01705287781785097]"
"[-1529.6673221745812, 463.53411138108584, 10565.287873986834, 0, -22.289349522679963, 0.019329266726462156]"
"[-1347.7687962591647, 463.4656136459723, 10482.143892978833, 0, -24.56466051514905, 0.021575935939806324]"
"[-1169.1646242797412, 463.3914411683915, 10392.140869418576, 0, -26.744653896883133, 0.023794347186844554]"
"[-993.9605308907097, 463.31198064896887, 10295.686116576877, 0, -28.83401073336025, 0.025985420777659272]"
"[-822.2350449992421, 463.2276113362166, 10193.166116688277, 0, -30.837170111917928, 0.028149608237167133]"
"[-654.0430237665389, 463.13870383367663, 10084.946727995151, 0, -32.758343801991764, 0.03028695505761401]"
"[-489.41880886571005, 463.04561919530846, 9971.373583266586, 0, -34.60152987047768, 0.03239715585472593]"
"[-328.3790454042173, 462.9487082546774, 9852.772633892071, 0, -36.37052535259848, 0.03447960365301906]"
"[-170.92519304996074, 462.8483111426003, 9729.450801683723, 0, -38.068938067187, 0.0365334346015227]"
"[-17.045757601598865, 462.74475695569953, 9601.696707335934, 0, -39.70019765544768, 0.03855756909543069]"
"[133.28173033059554, 462.6383635449659, 9469.781450248522, 0, -41.26756591379214, 0.040550750026332356]"
