x,y,z,roll,pitch,yaw
"[-5200.827556070739, -501.94025593105977, 10656.419064679161, 0, -2.447183270425344, -0.16336811531427411]"
"[-5001.526579979253, -500.825576032442, 10639.749379088102, 0, -4.7810597245918975, -0.3204489462471222]"
"[-4803.027198607796, -499.1912903737214, 10615.350102346069, 0, -7.007333594020414, -0.47171711286846457]"
"[-4605.573272824797, -497.06293085115766, 10583.61026493904, 0, -9.131400454231223, -0.6175683512897956]"
"[-4409.371251860661, -494.46596193846807, 10544.905966443197, 0, -11.1583662285507, -0.758334031974633]"
"[-4214.594301189815, -491.4255674299285, 10499.59928383898, 0, -13.093064759744959, -0.894292811225753]"
"[-4021.386063835691, -487.96648173641603, 10448.037556320622, 0, -14.940074088547933, -1.025680076991851]"
"[-3829.864073868999, -484.1128582873264, 10390.552976253346, 0, -16.70373156148476, -1.152695676265993]"
"[-3640.1228433109873, -479.88816875716606, 10327.462426844539, 0, -18.388147876004428, -1.275510287334504]"
"[-3452.2366449304745, -475.31512782417366, 10259.06751654601, 0, -19.997220158494766, -1.394270710605805]"
"[-3266.2620138358125, -470.41563900692654, 10185.654768344257, 0, -21.53464415997476, -1.509104286409583]"
"[-3082.2399905458024, -465.2107578361478, 10107.49592907288, 0, -23.003925644903795, -1.6201226000067779]"
"[-2900.1981275604003, -459.72066922177936, 10024.848369836018, 0, -24.408391040409974, -1.727424598260492]"
"[-2720.1522804845513, -453.9646763858296, 9937.955553693298, 0, -25.751197406147217, -1.8310992156098853]"
"[-2542.1082035952254, -447.9611991631529, 9847.047551043011, 0, -27.035341778795612, -1.9312275867717748]"
"[-2366.062968464884, -441.7277798367979, 9752.341586756676, 0, -28.263669939796447, -2.0278849082538395]"
"[-2192.0062229255086, -435.28109498183085, 9654.042606158595, 0, -29.438884650155263, -2.1211419990565554]"
"[-2019.9213063210118, -428.6369720501316, 9552.343849491212, 0, -30.563553391963072, -2.211066601958238]"
"[-1849.7862356846465, -421.81040964588857, 9447.427426633301, 0, -31.64011565259915, -2.2977244598458175]"
"[-1681.5745762144145, -414.81560062366646, 9339.46488560627, 0, -32.67088978432321, -2.38118019617117]"
"[-1515.2562082183724, -407.66595729335177, 9228.6177698685, 0, -33.658079469083226, -2.4614980244017377]"
"[-1350.7980015724083, -400.37413814360355, 9115.038160605742, 0, -34.603779815809766, -2.5387423080095197]"
"[-1188.1644076804066, -392.9520756015757, 8998.8692012173, 0, -35.50998311519665, -2.6129779898876655]"
"[-1027.317977952528, -385.41100443498823, 8880.245602007635, 0, -36.378584274946405, -2.6842709079339095]"
"[-868.219816921068, -377.7614904759648, 8759.294123750451, 0, -37.211385956656365, -2.752688011769322]"
"[-710.8299772928556, -370.0134594068521, 8636.134039322265, 0, -38.01010343391146, -2.818297494073759]"
"[-555.1078034891996, -362.17622539855034, 8510.877573026257, 0, -38.7763691897117, -2.881168848743777]"
"[-401.0122295449845, -354.25851943346584, 8383.63031756252, 0, -39.51173727007545, -2.9413728669603953]"
"[-248.50203662333615, -346.26851717950984, 8254.491628863187, 0, -40.217687409509374, -2.9989815812527434]"
"[-97.5360748467422, -338.21386630986234, 8123.554999212672, 0, -40.89562894300796, -3.0540681667301537]"
"[51.92654635493358, -330.1017131865347, 7990.908409225488, 0, -41.54690451832872, -3.106706807808716]"
"[199.9262956289573, -321.93872884497495, 7856.634659365489, 0, -42.1727936214742, -3.1569725379645375]"
"[346.5030814697257, -313.7311342327967, 7720.811681768649, 0, -42.77451592759153, -3.204941059295533]"
"[491.696135388599, -305.4847246687823, 7583.512833182749, 0, -43.353234488867734, -3.250688547960898]"
"[635.5439138208836, -297.20489349912293, 7444.807169866869, 0, -43.9100587704518, -3.2942914508895647]"
"[778.0840163954387, -288.8966549368266, 7304.759705305645, 0, -44.4460475449682, -3.3358262785048813]"
"[919.3531184489541, -280.5646660776997, 7163.431651591442, 0, -44.96221165580184, -3.375369397602691]"
"[1059.38691589493, -272.2132480925717, 7020.880645314751, 0, -45.45951665903129, -3.412996827944964]"
"[1198.2200807594409, -263.8464066007224, 6877.160958781716, 0, -45.938885353668844, -3.4487840455925047]"
"[1335.886225874315, -255.46785123398146, 6732.323697349524, 0, -46.40120020973721, -3.482805795499508]"
"[1472.4178773755389, -247.0810144048576, 6586.416983637132, 0, -46.84730570368173, -3.5151359154312947]"
"[1607.8464537923658, -238.68906929546142, 6439.486129331467, 0, -47.278010570693425, -3.5458471728455407]"
"[1742.2022506324008, -230.29494708701583, 6291.573795268925, 0, -47.6940899837182, -3.575011115997602]"
"[1875.5144294712175, -221.90135345250545, 6142.720140429193, 0, -48.096287669267774, -3.6026979401927166]"
"[2007.8110106429215, -213.51078433758525, 5992.962960433686, 0, -48.4853179706561, -3.6289763698120976]"
"[2139.118868701392, -205.12554105732912, 5842.33781609441, 0, -48.861867869991414, -3.6539135564863394]"
"[2269.463729881245, -196.7477447388293, 5690.8781525108325, 0, -49.22659898120178, -3.677574993577898]"
"[2398.8701708331746, -188.37935014213787, 5538.615409162275, 0, -49.58014952761569, -3.7000244469646217]"
"[2527.361617940146, -180.02215889465492, 5385.57912139101, 0, -49.923136319229684, -3.7213239019883315]"
"[2654.960346538511, -171.67783217691633, 5231.797013616053, 0, -50.256156746865386, -3.7415335263467004]"
"[2781.687479370547, -163.34790290092664, 5077.2950845587475, 0, -50.57979081307062, -3.76071164866407]"
"[2907.5629835806976, -155.03378742586415, 4922.097684697449, 0, -50.89460322301522, -3.7789147524794275]"
"[3032.6056655346883, -146.73679686032708, 4766.2275860983, 0, -51.20114556298636, -3.7961974854408393]"
"[3156.8331626855074, -138.45814800551491, 4609.706044690154, 0, -51.499958599689286, -3.812612683600732]"
"[3280.261931628595, -130.1989740001364, 4452.552854961334, 0, -51.791574740796854, -3.8282114108738643]"
"[3402.907231374335, -121.96033473578015, 4294.786396950293, 0, -52.076520706598814, -3.8430430139622267]"
"[3524.78310071076, -113.74322712147952, 4136.423675276455, 0, -52.35532047491222, -3.857155193387015]"
"[3645.902328321701, -105.54859528892113, 3977.4803498045812, 0, -52.628498577652074, -3.870594091724344]"
"[3766.2764140495105, -97.37734084610574, 3817.9707573468713, 0, -52.89658384906709, -3.8834044007585042]"
"[3885.9155193247234, -89.23033330853094, 3657.907923568604, 0, -53.16011375467732, -3.895629490102838]"
"[4004.828404296267, -81.10842086489052, 3497.3035639577815, 0, -53.41963946938024, -3.9073115609809315]"
"[4123.022348540501, -73.01244167136248, 3336.1680723214295, 0, -53.67573192738082, -3.918491830440287]"
"[4240.503051341064, -64.94323591835874, 3174.5104947446216, 0, -53.92898914203791, -3.9292107534858625]"
"[4357.274506319838, -56.9016589813314, 3012.3384862397443, 0, -54.1800452002326, -3.9395082937790713]"
"[4473.338843521837, -48.888596060573974, 2849.6582463441478, 0, -54.429581488602444, -3.9494242581334915]"
"[4588.696129700094, -40.90497884552838, 2686.4744285748875, 0, -54.678340931775814, -3.9589987168308234]"
