x,y,z,roll,pitch,yaw
"[8650.553547464939, 928.9287084239471, 4637.827887224262, 0, 1.2293713895120117, 179.90397720432713]"
"[8450.793327813308, 927.8029100211895, 4647.553483488154, 0, 2.787277336156793, 179.67709880238775]"
"[8253.032064065754, 946.6576121829548, 4670.68317798163, 0, 6.641029350102893, -174.55384065840377]"
"[8055.678314034514, 963.4830003298208, 4698.403272900558, 0, 7.966869836784087, -175.12703344793522]"
"[7863.024827764806, 999.4001535291933, 4738.335619866149, 0, 11.517178908923654, -169.43936104701237]"
"[7677.260872176838, 1052.882767298943, 4789.632430962622, 0, 14.861540216964972, -163.93855683098334]"
"[7500.1680094798785, 1122.259600671252, 4851.47879684637, 0, 18.012943072205864, -158.60704009083793]"
"[7333.150132824636, 1205.7796789193583, 4923.098803876558, 0, 20.983558439699575, -153.43189164886743]"
"[7177.266207760202, 1301.6655155670858, 5003.759254141055, 0, 23.784781144515208, -148.4038914534595]"
"[7033.264263866713, 1408.1561333798156, 5092.771548082733, 0, 26.42727164663747, -143.51677088213427]"
"[6884.446041800498, 1506.8549322294662, 5182.83643517358, 0, 26.764501296461713, -146.44697953194225]"
"[6748.024352136016, 1615.6896181731452, 5280.530517515493, 0, 29.240095665845804, -141.4177858450806]"
"[6624.358573570663, 1732.904375236835, 5385.256235170351, 0, 31.575966293362512, -136.53407155540899]"
"[6513.568725042117, 1856.837049756414, 5496.460109425909, 0, 33.78095527874079, -131.79518199796513]"
"[6415.5695353612755, 1985.93850435498, 5613.630810722918, 0, 35.86330924058436, -127.20164776537781]"
"[6330.103055087338, 2118.7861840119026, 5736.296921606717, 0, 37.83071530693019, -122.75487517883786]"
"[6231.928454761273, 2243.7497468474376, 5857.729437080402, 0, 37.384620399738864, -128.15409214631245]"
"[6146.670709719858, 2372.9886272766416, 5984.332867902235, 0, 39.27307515228099, -123.41248282767343]"
"[6073.931770357637, 2505.0980135467635, 6115.69555956083, 0, 41.05729941742588, -118.83701785652737]"
"[6013.184733714064, 2638.8262742043607, 6251.439987956687, 0, 42.743867232671946, -114.43026961547471]"
"[5963.804040533024, 2773.0762275550937, 6391.2201623960045, 0, 44.338887206426385, -110.19486053754265]"
"[5925.092827381599, 2906.902566561473, 6534.719127425355, 0, 45.8480340100432, -106.13328107921575]"
"[5866.15969751321, 3036.9539074239565, 6674.767458167944, 0, 44.446395128517054, -114.37779031796636]"
"[5818.975873096642, 3167.7360331153322, 6818.537143126463, 0, 45.959485921737624, -109.838526385624]"
"[5782.7997180265575, 3298.212966932605, 6965.734478516708, 0, 47.39065489691151, -105.4966150421514]"
"[5756.836131141182, 3427.5141775437996, 7116.091018416126, 0, 48.745037680220484, -101.35395838422833]"
"[5707.6265458242515, 3555.7739840881427, 7261.445202181656, 0, 46.61636745319483, -110.99036635668757]"
"[5670.066050608392, 3684.1544107726813, 7410.131702051131, 0, 48.024638592019535, -106.30798865083464]"
"[5643.327354062683, 3811.6501826013364, 7561.8876583522, 0, 49.35674389083826, -101.84453498350096]"
"[5593.450268130757, 3939.2234322216564, 7707.618033635635, 0, 46.773494844807686, -111.35391880972011]"
"[5522.101954806592, 4063.6333501888375, 7847.015273555212, 0, 44.185703715229195, -119.83400257047953]"
"[5429.734227010321, 4181.683252821083, 7979.425331142509, 0, 41.45642748533375, -128.0412772058619]"
"[5318.438703145343, 4291.0872204993575, 8104.501620757573, 0, 38.71019020717194, -135.4910547452593]"
"[5222.660851068922, 4408.982334181508, 8234.60675217636, 0, 40.581245897878205, -129.09036700581183]"
"[5142.323517275523, 4533.071571964325, 8369.320425815851, 0, 42.34307421334827, -122.91965782842708]"
"[5041.121143108113, 4650.438311282554, 8495.744822056, 0, 39.20685255272085, -130.77036795600898]"
"[4921.155673426894, 4758.749160451867, 8613.545696570525, 0, 36.08638724915502, -137.92269159201547]"
"[4783.547450956953, 4855.226457703123, 8721.97128498837, 0, 32.82861490417186, -144.96565461167617]"
"[4630.780772708049, 4938.26384285325, 8820.800100038565, 0, 29.613325516114163, -151.47340230415543]"
"[4493.231055154275, 5037.584825090089, 8926.702969161108, 0, 31.972646988942966, -144.167954051636]"
"[4372.0516560984925, 5150.2191823825, 9039.082036614993, 0, 34.18697454639588, -137.09302069046575]"
"[4232.174412504282, 5250.559836657589, 9140.896131042697, 0, 30.60193417420686, -144.34631184271603]"
"[4075.8033194621503, 5335.952253604619, 9231.759855315662, 0, 27.021101696040667, -151.36156461884124]"
"[3935.111563611419, 5438.493934516323, 9330.202902360339, 0, 29.486286838274548, -143.91396374599123]"
"[3777.314871866577, 5525.309198252065, 9417.170218386977, 0, 25.774895675720316, -151.18165678245742]"
"[3635.4299198212134, 5629.651422397511, 9511.940259240962, 0, 28.28451331304243, -143.66922859924733]"
"[3476.122657266734, 5717.665598913367, 9594.854074915034, 0, 24.492182229486332, -151.08020000676203]"
"[3302.7463944106657, 5787.525841544937, 9665.98928404189, 0, 20.834883337895857, -158.0535195213784]"
"[3143.709832153883, 5878.666647620477, 9745.993817247485, 0, 23.579595448522056, -150.18380454437656]"
"[2970.00226348425, 5950.867330019433, 9813.910987742212, 0, 19.851643981099564, -157.4300309729988]"
"[2810.9005124964197, 6044.522083345768, 9890.822755450346, 0, 22.616355153781782, -149.51693727201905]"
"[2636.665794617657, 6118.476608630516, 9955.421449520858, 0, 18.844054230889473, -157.00103781251048]"
"[2477.2403780155323, 6214.127492277631, 10029.14013778079, 0, 21.628897291822543, -149.03739731005408]"
"[2302.3400447389513, 6289.350368088367, 10090.388748985482, 0, 17.832964768100666, -156.7279457442888]"
"[2142.400232389603, 6386.564457440496, 10160.877593897932, 0, 20.63688787910111, -148.7080669866276]"
"[1966.7442517361696, 6462.660167350071, 10218.79494357865, 0, 16.83321687408227, -156.5773165126035]"
"[1779.635214010198, 6516.497804119934, 10264.5302348568, 0, 13.219161725553358, -163.9476724472309]"
"[1604.841659084305, 6596.026972211227, 10320.40799947812, 0, 16.223731157991136, -155.53498071050686]"
"[1418.0935682929533, 6652.777573469038, 10364.04880426747, 0, 12.603568550080082, -163.09657525599303]"
