x,y,z,roll,pitch,yaw
"[4274.1904215391805, -748.2978822521712, 6554.05916789158, 0, 0.9798212454952595, -179.62090727543938]"
"[4074.4087472183446, -744.5157352837465, 6562.601882323931, 0, 2.44805218911551, -178.91544018395697]"
"[3877.334900498817, -717.2772305022967, 6583.094876161804, 0, 5.881132131588251, -172.13073728902464]"
"[3680.942934969504, -688.9235634773786, 6608.120172199477, 0, 7.18805990881716, -171.78480923026837]"
"[3490.6778354425924, -638.7956859577084, 6643.986420921461, 0, 10.330809069446241, -165.24007144256163]"
"[3301.163060899942, -588.8501286253143, 6683.856102796352, 0, 11.498858381392813, -165.23572834440768]"
"[3120.4481162642437, -519.0240192997098, 6733.519200180278, 0, 14.377853744632157, -158.87405981782803]"
"[2950.4808975878295, -431.509707394957, 6792.276240500921, 0, 17.084707036953738, -152.75654328113947]"
"[2780.348591996304, -346.5260335412909, 6854.185640210864, 0, 18.031932648776483, -153.45717440364785]"
"[2622.476075572028, -245.71613540727085, 6924.282951115601, 0, 20.51707784382115, -147.43962981012382]"
"[2477.952618280662, -131.35289925547934, 7001.961909073598, 0, 22.854655346642257, -141.64498662727019]"
"[2347.480681661076, -5.640100513375117, 7086.6576349820625, 0, 25.054403556541065, -136.06425994945042]"
"[2231.4281219771565, 129.32865616567216, 7177.845562424913, 0, 27.12540845181107, -130.69051074282615]"
"[2129.8785733771624, 271.59938367522386, 7275.039848640926, 0, 29.076137550793522, -125.51836645865042]"
"[2042.679017358864, 419.3774129086781, 7377.791449631314, 0, 30.914474388787994, -120.54362996619346]"
"[1969.4838658899648, 571.0389983381955, 7485.685996789408, 0, 32.647752897980745, -115.76295871173511]"
"[1909.7951336857786, 725.1362900011343, 7598.3415778762055, 0, 34.28279124960498, -111.17360076102182]"
"[1862.9984700392972, 880.3969635923683, 7715.406497931508, 0, 35.82592484286324, -106.77317774343337]"
"[1828.394975252906, 1035.7196469301439, 7836.55707444405, 0, 37.28303821627643, -102.55950710719932]"
"[1805.228849656615, 1190.1661401974234, 7961.49550464988, 0, 38.659595723604546, -98.53045780251722]"
"[1792.7110199944905, 1342.9512965314495, 8089.947830220643, 0, 39.96067086541646, -94.68383473125783]"
"[1790.0389623846145, 1493.4313072425853, 8221.66201504713, 0, 41.19097420398363, -91.01728817701186]"
"[1763.0213709090706, 1645.277871708389, 8348.991000791904, 0, 39.54209280105722, -100.08888117822542]"
"[1715.4479264057136, 1797.5936931608512, 8469.559064197383, 0, 37.073592358797065, -107.34537121221308]"
"[1642.8529868915798, 1945.700619983309, 8582.671013098223, 0, 34.4411699988289, -116.11188670469635]"
"[1551.6743683802936, 2089.267754791884, 8687.908541239232, 0, 31.74822910144676, -122.41938322221645]"
"[1436.094231174613, 2221.8267151172263, 8783.141696815326, 0, 28.435280879754995, -131.08565941591857]"
"[1304.5942597970845, 2345.4311479776225, 8869.337414255167, 0, 25.52967978478584, -136.77275131958578]"
"[1152.178379548966, 2450.9032330800287, 8944.47088690446, 0, 22.06556596152502, -145.31669047338707]"
"[987.2226070986425, 2543.4164458914133, 9009.516244852837, 0, 18.97931553876833, -150.71470213447722]"
"[807.4132925668182, 2612.2936949107934, 9063.595214657353, 0, 15.687764012432277, -159.04030311656894]"
"[619.314378846191, 2664.660575128509, 9106.913900156609, 0, 12.509026997548823, -164.44275706224124]"
"[423.7651887292385, 2690.4541446311873, 9140.00779713044, 0, 9.524508877067909, -172.48587938838764]"
"[235.4938586051365, 2742.4612048774693, 9183.009796361184, 0, 12.416113757730766, -164.5580042395892]"
"[39.6163058947422, 2766.0837831516283, 9215.78109691316, 0, 9.430812837030567, -173.12341293703508]"
"[-159.21220959247017, 2767.09514452528, 9237.372729026627, 0, 6.197625811011244, -179.7085617303097]"
"[-357.0124800939309, 2740.2834771472826, 9249.870228054857, 0, 3.582603819638246, 172.28065115777156]"
"[-550.7884360277908, 2690.8344169714346, 9252.251267668998, 0, 0.682133717926737, 165.6844008607113]"
"[-736.3510088619867, 2616.434577147062, 9246.66598367788, 0, -1.6002740512828457, 158.15207464938706]"
"[-911.8306284842848, 2521.580980892014, 9232.185017732962, 0, -4.152124453510356, 151.60704430198433]"
"[-1073.7299427863838, 2406.1245695266475, 9210.774060184514, 0, -6.145564632386205, 144.50592236722946]"
"[-1220.955947156536, 2273.9208772735346, 9181.67616693012, 0, -8.365624117266139, 138.07729391065882]"
"[-1351.1090743463249, 2126.182087447129, 9146.556180265148, 0, -10.11357240128887, 131.37901500832157]"
"[-1455.8725868464735, 1957.2347188113604, 9124.615508450435, 0, -6.298215808265484, 121.80286740751706]"
"[-1542.007724752032, 1778.991133386092, 9096.155672317112, 0, -8.18091184283456, 115.79187583263976]"
"[-1609.4377754981826, 1594.043546969999, 9060.834594541466, 0, -10.172095372061543, 110.0313526300116]"
"[-1658.0015785837911, 1404.4376252057295, 9019.710982567516, 0, -11.865682071191113, 104.36633753239163]"
"[-1679.4641136456369, 1207.556622788891, 8991.832129003213, 0, -8.012796662961298, 96.22140223311162]"
"[-1683.3998643358523, 1010.5605897846013, 8957.523633742165, 0, -9.877514004441, 91.14455049779852]"
"[-1661.6715092807535, 812.9064963939422, 8936.058826440067, 0, -6.161080845321584, 83.72659539263478]"
"[-1624.4507567423643, 618.4821391641716, 8907.531911144744, 0, -8.200326646661804, 79.16237908833978]"
"[-1564.0909472736473, 428.4827222798202, 8891.503343382568, 0, -4.59677615941762, 72.37577069754728]"
"[-1490.5500720808973, 244.01292733842504, 8867.783427063914, 0, -6.811287348223725, 68.26476825777355]"
"[-1403.9273259788015, 66.41105858146648, 8836.895305208289, 0, -8.884354876148633, 63.999862678375194]"
"[-1306.1280321094237, -103.86302325623939, 8798.921166995851, 0, -10.945237975576637, 60.128493646547895]"
"[-1190.1792246513553, -264.88351477313836, 8773.855745381443, 0, -7.199646245825593, 54.24281950201163]"
"[-1065.410974479115, -417.70161290869316, 8740.999807848188, 0, -9.455392626671344, 50.77010024582917]"
"[-934.5158374251198, -563.6035980718632, 8701.262246007256, 0, -11.460236173007676, 48.10331292920705]"
"[-796.4825659450961, -700.5093664291168, 8654.319445121155, 0, -13.574764919448496, 44.76503588497288]"
"[-653.7033983756637, -830.0627525779843, 8601.121424053239, 0, -15.425793313419495, 42.21962529118288]"
"[-506.74336731939104, -952.134102933401, 8541.949347071402, 0, -17.209136981076036, 39.71448673000864]"
"[-354.9329883416765, -1064.6158701692616, 8476.36382371342, 0, -19.143038441334554, 36.53607664641289]"
"[-200.2051520535129, -1169.6013636497935, 8405.389583060683, 0, -20.785550934820893, 34.157565825313924]"
"[-43.05539666946777, -1267.1260985698618, 8329.27860841507, 0, -22.36805701335528, 31.823105599723316]"
"[116.84568798710706, -1355.0529745067995, 8247.421980011371, 0, -24.159810856814598, 28.805643410263812]"
"[278.09099286834225, -1435.8273960936767, 8160.9613272781025, 0, -25.61382008703568, 26.608177802114973]"
"[440.2764580205538, -1509.6029453263884, 8070.1150657767475, 0, -27.015486103243276, 24.46002151802198]"
"[603.0253408703666, -1576.5608940037125, 7975.0917305371195, 0, -28.366947074628314, 22.36318677894494]"
"[767.5082557460738, -1633.7206805261446, 7876.7142457212285, 0, -29.46471214873944, 19.1629527621834]"
"[933.0590437637641, -1681.4744264833791, 7775.1636852413685, 0, -30.514260631152965, 16.090404489775732]"
"[1099.0847948967676, -1720.2490337644504, 7670.607576902732, 0, -31.518950231423318, 13.145563514075622]"
"[1265.0633852899878, -1750.4969595591087, 7563.201010454491, 0, -32.48187839646358, 10.328235560928027]"
"[1430.5403025863293, -1772.6880190215388, 7453.087674649809, 0, -33.40589820710181, 7.638004239105121]"
