x,y,z,roll,pitch,yaw
"[5331.803148379611, -771.7034826383012, 4435.378287234841, 0, 1.4843694465224753, -179.70152973676198]"
"[5132.11095831066, -769.1449421274881, 4446.1710207125225, 0, 3.0933929956591992, -179.265942487723]"
"[4932.81553139079, -765.0900859023402, 4462.446491514322, 0, 4.667740474690472, -178.83442333810893]"
"[4734.065787602789, -759.5573380869232, 4484.078136061487, 0, 6.209156043388371, -178.40542561352893]"
"[4536.006808103621, -752.6374484562741, 4510.999424426791, 0, 7.7358629496143685, -177.99898362815665]"
"[4338.766318106818, -744.3547756026949, 4543.055413511855, 0, 9.223145622400041, -177.59540474690493]"
"[4142.462029458694, -734.7310270089222, 4580.096063092521, 0, 10.672982420466303, -177.19334167773292]"
"[3947.2026976638135, -723.7849625312582, 4621.9765719178395, 0, 12.087342111444434, -176.79140787972935]"
"[3753.089156573356, -711.5320745696658, 4668.557682917084, 0, 13.468194501354246, -176.38815211059304]"
"[3560.2153404203823, -697.984232918992, 4719.705967631209, 0, 14.817522411977514, -175.9820296024714]"
"[3368.669305024132, -683.149279787236, 4775.294100263606, 0, 16.13733542576377, -175.57136840803187]"
"[3178.5342628009294, -667.0305569201355, 4835.2011323376, 0, 17.429685925666227, -175.15432902197364]"
"[2990.1401246447085, -650.9441605359665, 4900.384539426722, 0, 19.02114255516669, -175.1195275823783]"
"[2803.311947910589, -633.4739123588656, 4969.594530084394, 0, 20.245901994573465, -174.65782305098924]"
"[2618.123497395977, -614.6082994894388, 5042.733619817985, 0, 21.45038806550096, -174.18320181943437]"
"[2435.045379346258, -595.8032730559908, 5121.020104425549, 0, 23.04365834766247, -174.13538197308375]"
"[2254.2226048860357, -576.9796940095736, 5204.379549651575, 0, 24.63254746563945, -174.0569381877983]"
"[2075.8093997559727, -558.044066794815, 5292.754717301779, 0, 26.22362837469144, -173.94167512487354]"
"[1899.3004812948875, -537.2450699183831, 5384.471691917344, 0, 27.29582958572097, -173.27952027320072]"
"[1724.783528684964, -514.520414235669, 5479.484445144729, 0, 28.363501915607156, -172.58099670944023]"
"[1553.2557293281316, -491.5221189149435, 5579.730604473368, 0, 30.081462312808345, -172.36337704697556]"
"[1383.8973690549124, -466.26695514891435, 5683.0743150159915, 0, 31.112394774302246, -171.51840423704027]"
"[1218.2239775948376, -435.5453517126015, 5790.8171126612115, 0, 32.596137294296256, -169.49469886424748]"
"[1054.9966508931498, -402.4959429381718, 5901.562660641621, 0, 33.62312930552944, -168.55379461791267]"
"[896.4830650530141, -367.97883360722517, 6018.53279472523, 0, 35.792441262425044, -167.71533561482894]"
"[739.6244539669958, -332.6111781507509, 6137.463468126491, 0, 36.48792536320744, -167.29372890616995]"
"[590.8949095354712, -287.8043087091272, 6263.447066519426, 0, 39.04407239125925, -163.23433259712624]"
"[444.0909957504672, -242.24704997356287, 6391.404665253952, 0, 39.77601253823326, -162.7594578671963]"
"[299.68881680126265, -195.3665324969609, 6521.5977057586115, 0, 40.61441359504638, -162.01385232495045]"
"[168.62114561897275, -121.37704200982822, 6653.30503611006, 0, 41.18836480249221, -150.55467864085023]"
"[41.31959267232938, -46.4408411328056, 6788.1341146335435, 0, 42.3878201488919, -149.51675820687834]"
"[-79.56393542238209, 32.40665907062943, 6926.590766142398, 0, 43.811121353178606, -146.88519425134285]"
"[-186.6389955084017, 137.49136725835973, 7058.848603765258, 0, 41.398267868419744, -135.53749784463116]"
"[-276.724298143936, 256.1502789373435, 7192.282860716849, 0, 41.84911682205654, -127.20560176696856]"
"[-348.2653795039404, 389.9842875524703, 7322.553086846412, 0, 40.64354895968112, -118.12676921249034]"
"[-400.02526765728925, 540.8662024091936, 7443.19951964706, 0, 37.10173676195515, -108.93447953983015]"
"[-430.56533462320226, 703.3268499511071, 7555.777680539747, 0, 34.255952832636865, -100.6464642748647]"
"[-439.37855971469287, 875.1926318994547, 7657.68194962976, 0, 30.63195206233361, -92.9355388660705]"
"[-425.8450546119256, 1052.118168841607, 7749.954364886783, 0, 27.475034774906728, -85.6258114068914]"
"[-390.8971320005502, 1231.5447633149852, 7831.100775163734, 0, 23.937009382965513, -78.97817770164963]"
"[-348.91972309035395, 1406.4653547849132, 7918.511780311809, 0, 25.916130619980763, -76.50536095549938]"
"[-286.2125680551595, 1580.6486471466599, 7994.195288220827, 0, 22.23569581009042, -70.20078300475718]"
"[-218.7082233557748, 1749.9157291592069, 8076.607777527147, 0, 24.334460476778503, -68.25770183731434]"
"[-131.52266701354637, 1915.6554438236283, 8146.81479817503, 0, 20.550639722070166, -62.25387888405839]"
"[-41.50948084009079, 2076.604747312024, 8224.228931390504, 0, 22.772350044308908, -60.78327665557001]"
"[66.91114941210674, 2231.6667648424886, 8289.042029257356, 0, 18.90896756137114, -55.038439615697065]"
"[176.4909894941303, 2382.449869114781, 8361.545229970216, 0, 21.25479304342845, -53.992663295040416]"
"[303.082226895864, 2525.3719883315603, 8421.109703036656, 0, 17.326856185252495, -48.46753853809601]"
"[429.46892795519534, 2664.7930083841434, 8488.845815730228, 0, 19.796507245846897, -47.80734409714621]"
"[571.4214270007833, 2794.712247638913, 8543.347919232518, 0, 15.813712041445307, -42.46569719135331]"
"[712.0941206009111, 2922.083225715166, 8606.497164827246, 0, 18.40586876519379, -42.15901720759309]"
"[866.8866425115973, 3038.590449887689, 8656.149374004111, 0, 14.374633670284055, -36.96756979163478]"
"[1019.5864270836871, 3153.6095704168665, 8714.914820521022, 0, 17.087226428110803, -36.98841015411364]"
"[1184.9913430264692, 3256.6311365161796, 8759.945595557725, 0, 13.011926738981174, -31.91649338723586]"
"[1347.7229268206613, 3359.283314471013, 8814.543782312992, 0, 15.842322644728684, -32.24400475660907]"
"[1521.7951472058958, 3448.9868217403705, 8855.190342729966, 0, 11.726068488682479, -27.26311557786046]"
"[1692.8155447936665, 3539.4642375288786, 8905.844669703623, 0, 14.671195506048036, -27.88083640755591]"
"[1873.8721684136988, 3616.184618498954, 8942.347850210539, 0, 10.516338434541114, -22.964168147531343]"
"[2051.6721658290408, 3694.824117927303, 8989.283871012936, 0, 13.572766756996641, -23.859418610230538]"
"[2238.2675881409164, 3759.0062824270763, 9021.884455860098, 0, 9.381239879060372, -18.981388205770198]"
"[2430.8099257741637, 3809.031664658471, 9042.497785317693, 0, 5.915789237118297, -14.564285746180222]"
"[2620.5357729771054, 3863.4320701985757, 9074.81958570378, 0, 9.300300793366997, -15.9992728798965]"
"[2815.851741061237, 3902.4396332354563, 9092.987762202323, 0, 5.211984278557077, -11.29424009071477]"
"[3008.5118839087017, 3946.836341151627, 9123.170566647914, 0, 8.679899187861238, -12.976735279366135]"
"[3197.835432467823, 3996.1914662712215, 9164.651472923106, 0, 11.970294364788543, -14.611345412056696]"
"[3393.2894593452606, 4029.322421912986, 9191.110179536568, 0, 7.602146991746277, -9.620626684005469]"
"[3591.906176899586, 4048.2644075292915, 9204.988244562246, 0, 3.9789702710249686, -5.447795651214658]"
"[3791.8313917055293, 4053.422818031954, 9206.80463820996, 0, 0.5203656033877493, -1.4780006156257182]"
"[3991.432907723577, 4045.366608654343, 9197.092156870925, 0, -2.7835157428281576, 2.3112870139533275]"
