x,y,z,roll,pitch,yaw
"[-4581.622683168376, 584.1470115230146, 9076.09257279226, 0, -2.6603569729791103, 0.036684862038415214]"
"[-4382.4464827249685, 583.8963100525182, 9057.960327324581, 0, -5.201648145511242, 0.07211769558548403]"
"[-4184.217519361463, 583.5281671992238, 9031.405806905834, 0, -7.629839916135131, 0.1064072935839812]"
"[-3987.2266679363743, 583.0480540844383, 8996.846091249949, 0, -9.95057434997961, 0.1396430367170193]"
"[-3791.7216696920514, 582.4614994963345, 8954.686257104137, 0, -12.169189792442697, 0.17189842622850204]"
"[-3597.9117611993665, 581.7740333499501, 8905.317777683005, 0, -14.290739852016504, 0.20323389993869606]"
"[-3405.971916082807, 580.9911411533083, 8849.11739568751, 0, -16.3200109200995, 0.2336991045219344]"
"[-3216.0467138280783, 580.1182276808856, 8786.446385079973, 0, -18.261538374624962, 0.26333475016867575]"
"[-3028.253854161214, 579.1605883320029, 8717.650129476788, 0, -20.11962159631165, 0.2921741406109012]"
"[-2842.6873380973125, 578.1233868869052, 8643.05795610003, 0, -21.898337910856924, 0.32024444777215716]"
"[-2659.4203381703883, 577.0116385736749, 8562.983173843237, 0, -23.601555557061463, 0.347567783122776]"
"[-2478.507780876561, 575.8301975298688, 8477.723272304074, 0, -25.232945769376553, 0.37416210523893206]"
"[-2299.9886642298147, 574.5837478881989, 8387.5602457635, 0, -26.795994053428725, 0.4000419937612753]"
"[-2123.888132729749, 573.2767978393122, 8292.761012185563, 0, -28.294010724473555, 0.42521931301310356]"
"[-1950.2193311191054, 571.9136761298665, 8193.577902502875, 0, -29.730140771267905, 0.4497037833309934]"
"[-1778.9850571769634, 570.4985305432849, 8090.249199857017, 0, -31.10737310136564, 0.4735034742297881]"
"[-1610.1792325360925, 569.0353279860768, 7982.999712186482, 0, -32.42854921819823, 0.49662523054379754]"
"[-1443.7882091937952, 567.5278558664069, 7872.041364691075, 0, -33.69637137538315, 0.5190750404208262]"
"[-1279.791928051698, 565.9797245053569, 7757.573801334239, 0, -34.91341024941194, 0.5408583523215722]"
"[-1118.1649445054531, 564.3943703665262, 7639.78498674645, 0, -36.08211216812332, 0.5619803468649403]"
