x,y,z,roll,pitch,yaw
"[-4682.860184251607, -505.48638097418467, 10980.908343783007, 0, -2.7552017631681838, -0.38983654674165263]"
"[-4483.760990141248, -502.8226056708611, 10962.135618734717, 0, -5.385918072507729, -0.7665223233827249]"
"[-4285.696953276074, -498.9115324444806, 10934.652154490032, 0, -7.898425190260574, -1.1312445903342474]"
"[-4088.9851928443823, -493.81208370675915, 10898.896330762476, 0, -10.298654997412982, -1.4849720532000992]"
"[-3893.8953033104426, -487.58401521623944, 10855.294195900608, 0, -12.592217144321808, -1.8284950030330949]"
"[-3700.654453447143, -480.2872545523575, 10804.257628344356, 0, -14.784419414732733, -2.162457172604365]"
"[-3509.4520638676013, -471.9813676386768, 10746.183034401305, 0, -16.88028649068295, -2.487381351503293]"
"[-3320.444076499639, -462.72513229944326, 10681.450486031441, 0, -18.884577281947138, -2.803690239100882]"
"[-3133.7568347963174, -452.57620108185387, 10610.423216758672, 0, -20.80180096326111, -3.111723619005512]"
"[-2949.4905968934795, -441.59083833813315, 10533.447406438003, 0, -22.63623184502605, -3.4117526573571264]"
"[-2767.7227058761864, -429.82371891251375, 10450.852196555416, 0, -24.39192318812193, -3.703991924622479]"
"[-2588.5104421690044, -417.32777778001014, 10362.949887187797, 0, -26.07272006047274, -3.988609592822636]"
"[-2411.893583111112, -404.1541016874023, 10270.03627486575, 0, -27.68227132179905, -4.265736151354166]"
"[-2237.8966942438515, -390.35185529494356, 10172.391097519216, 0, -29.22404081330221, -4.535471903785901]"
"[-2066.531175902427, -375.96823554638405, 10070.278558590328, 0, -30.70131782062913, -4.797893447590947]"
"[-1897.7970875009944, -361.04844903613423, 9963.947907403446, 0, -32.11722687118002, -5.053059293328006]"
"[-1731.6847705350287, -345.6357080225885, 9853.634057109623, 0, -33.47473692048663, -5.301014745474782]"
"[-1568.1762898745408, -329.77124147891413, 9739.558225079418, 0, -34.77666997687167, -5.541796141161096]"
"[-1407.2467114441458, -313.49431819694973, 9621.928583599523, 0, -36.025709208790296, -5.775434523416379]"
"[-1248.865232923093, -296.8422794835072, 9500.940911218528, 0, -37.22440657505395, -6.001958810727772]"
"[-1092.9961826797403, -279.8505794262397, 9376.779237158458, 0, -38.37519001446888, -6.2213985135700325]"
"[-939.5999008007736, -262.55283107119806, 9249.616472924763, 0, -39.480370228214625, -6.433786040257906]"
"[-788.6335147986133, -244.980857157356, 9119.61502666274, 0, -40.54214708548767, -6.639158628325679]"
"[-640.0516213884091, -227.16474430431504, 8986.927396970117, 0, -41.5626156804926, -6.837559933145367]"
"[-493.80688462215426, -209.13289975633958, 8851.696743823848, 0, -42.543772066738484, -7.029041302253009]"
"[-349.85055965217884, -190.91210995590387, 8714.057435048386, 0, -43.48751869275869, -7.213662761545407]"
"[-208.13295046790412, -172.5276003591296, 8574.135567372246, 0, -44.39566956179163, -7.3914937378863135]"
"[-68.6038091050666, -154.00309601905892, 8432.049461614139, 0, -45.26995513661729, -7.562613541522308]"
"[68.78731693846481, -135.36088255508884, 8287.910131930481, 0, -46.112027009624484, -7.727111630896665]"
"[204.09078303635346, -116.62186720188058, 8141.82172936036, 0, -46.9234623572759, -7.8850876818404]"
"[337.3565860932902, -97.80563969187874, 7993.8819601369305, 0, -47.70576819743885, -8.036651482617346]"
"[468.63413866203325, -78.93053277496932, 7844.182479408251, 0, -48.460385467557494, -8.181922675832011]"
"[597.9720741450545, -60.01368221909362, 7692.809261136205, 0, -49.18869294136531, -8.321030367721798]"
"[725.4180791478361, -41.071086168781875, 7539.842945028032, 0, -49.892011001787395, -8.454112624813051]"
"[851.0187494397801, -22.117663766238632, 7385.359161408374, 0, -50.57160528788053, -8.581315877300671]"
"[974.8194663204551, -3.16731296320895, 7229.4288349664885, 0, -51.22869023413644, -8.702794247804094]"
"[1096.864290486916, 15.767032527417989, 7072.118468318199, 0, -51.86443252126992, -8.818708823357746]"
"[1217.195870754994, 34.673347172421444, 6913.490406309199, 0, -52.479954458785386, -8.929226887620764]"
"[1335.8553652060743, 53.54045846567463, 6753.603081958386, 0, -53.07633732123514, -9.034521129354482]"
"[1452.8823725125833, 72.35799267854188, 6592.511244899428, 0, -53.65462466224867, -9.134768842239346]"
"[1568.3148713411506, 91.1163214911235, 6430.266173127272, 0, -54.215825633250525, -9.230151130113638]"
"[1682.1891658422028, 109.80650946234606, 6266.915868794871, 0, -54.76091833746369, -9.320852130748092]"
"[1794.5398353076755, 128.4202622748332, 6102.505238734356, 0, -55.290853254537836, -9.407058270362684]"
"[1905.399686112412, 146.9498756653747, 5937.0762602960285, 0, -55.80655677724109, -9.488957560290904]"
"[2014.7997040459327, 165.3881849226112, 5770.668133006885, 0, -56.30893490950537, -9.566738946558006]"
"[2122.769005083989, 183.7285147990168, 5603.31741644619, 0, -56.79887718524819, -9.64059172273089]"
"[2229.3347825354017, 201.96462964279448, 5435.0581546161775, 0, -57.27726088052915, -9.710705016304166]"
"[2334.5222483175435, 220.09068350482957, 5265.92198694728, 0, -57.74495560872287, -9.777267359221744]"
"[2438.3545658471844, 238.10116991362125, 5095.938245913784, 0, -58.20282841086771, -9.840466354048091]"
"[2540.852771659593, 255.99087093342837, 4925.134041039726, 0, -58.65174948308927, -9.900488449009536]"
