x,y,z,roll,pitch,yaw
"[-6352.420450849527, -275.89603027333106, 9114.54197536874, 0, -1.8581725161279006, -0.02706919574362085]"
"[-6152.822196777616, -275.7113134732803, 9101.87300338405, 0, -3.631824720418658, -0.053023960935386284]"
"[-5953.685564920552, -275.44044631983627, 9083.311524897426, 0, -5.32513505219801, -0.07793410476571568]"
"[-5755.152103700368, -275.08749263979735, 9059.138395194526, 0, -6.942064234365743, -0.10186058712883996]"
"[-5557.342372702231, -274.65643174985905, 9029.623576730679, 0, -8.486367726149586, -0.1248570051990823]"
"[-5360.358242815459, -274.1511418119539, 8995.02592861943, 0, -9.9616073489904, -0.14697081125858516]"
"[-5164.28498125855, -273.5753872476522, 8955.593142652448, 0, -11.37116215469307, -0.16824431589235553]"
"[-4969.193137032779, -272.9328095230882, 8911.56179688088, 0, -12.71823859767113, -0.18871551825339666]"
"[-4775.1402421901075, -272.22692072277584, 8863.157502400118, 0, -14.005880066730777, -0.20841879585392276]"
"[-4582.17234386751, -271.46109942145273, 8810.595122938244, 0, -15.23697582625246, -0.22738547938376483]"
"[-4390.325381416129, -270.6385884401795, 8754.079050234419, 0, -16.414269411725726, -0.2456443327780465]"
"[-4199.6264222056, -269.76249413836695, 8693.803521080416, 0, -17.54036652028182, -0.26322195471412535]"
"[-4010.0947688614965, -268.83578694894567, 8629.952964352726, 0, -18.6177424330687, -0.28014311459664615]"
"[-3821.7429498349957, -267.86130291099784, 8562.702368442593, 0, -19.648749002956336, -0.2964310336595827]"
"[-3634.57760433658, -266.8417459940918, 8492.217661249104, 0, -20.635621238088362, -0.31210761990681624]"
"[-3448.600271810489, -265.77969104236394, 8418.656096381577, 0, -21.580483509158647, -0.32719366410345563]"
"[-3263.8080952981195, -264.6775871949904, 8342.16664046162, 0, -22.48535540594668, -0.3417090028258565]"
"[-3080.194447246658, -263.5377616638599, 8262.890357457229, 0, -23.352157266555654, -0.3556726536094435]"
"[-2897.7494855702903, -262.3624237696621, 8180.960786850865, 0, -24.182715400931595, -0.3691029264473668]"
"[-2716.4606470690455, -261.15366915481223, 8096.504313166779, 0, -24.978767028573213, -0.38201751524977906]"
"[-2536.3130846564263, -259.9134841061231, 8009.640524981848, 0, -25.741964948847222, -0.39443357234263343]"
"[-2357.290054241628, -258.64374993232315, 7920.4825620383735, 0, -26.473881960983263, -0.4063677686430051]"
"[-2179.3732565544956, -257.34624735175873, 7829.137449482696, 0, -27.176015049618623, -0.41783634177705775]"
"[-2002.543138689795, -256.0226608542038, 7735.706418584286, 0, -27.849789350682002, -0.42885513409300735]"
"[-1826.779159679711, -254.67458300789113, 7640.285213558029, 0, -28.49656191143433, -0.4394396222540122]"
"[-1652.060023977349, -253.30351868888815, 7542.9643843278345, 0, -29.117625257613625, -0.4496049398664336]"
"[-1478.3638863467022, -251.9108892149568, 7443.82956524118, 0, -29.71421077985056, -0.4593658944008102]"
"[-1305.6685313034466, -250.49803637020912, 7342.961739878862, 0, -30.287491950825324, -0.46873697949100573]"
"[-1133.9515299332834, -249.06622631033966, 7240.437492208413, 0, -30.838587384018144, -0.4777323835472502]"
"[-963.1903766278213, -247.616653341087, 7136.329244408369, 0, -31.368563744361662, -0.4863659954879619]"
"[-793.3626080196246, -246.15044356495014, 7030.705481748382, 0, -31.87843852062982, -0.4946514082807086]"
"[-624.4459061657125, -244.66865839313783, 6923.630964950495, 0, -32.36918266899335, -0.502601920882357]"
"[-456.4181878202512, -243.17229792133006, 6815.166930483042, 0, -32.84172313683616, -0.5102305390806606]"
"[-289.25768145039615, -241.6623041691379, 6705.371279252941, 0, -33.29694527566053, -0.5175499756628464]"
"[-122.94299348232084, -240.1395641842088, 6594.298754166762, 0, -33.7356951517156, -0.5245726502700282]"
"[42.546834884279974, -238.60491301277946, 6482.001107027674, 0, -34.15878176286619, -0.5313106892385291]"
"[207.2322790870515, -237.05913653916414, 6368.527255225466, 0, -34.56697917018657, -0.5377759256796354]"
"[371.13328974790375, -235.50297419720954, 6253.923428661444, 0, -34.96102855282283, -0.5439799000072616]"
"[534.269257369494, -233.9371215571736, 6138.233307330031, 0, -35.341640194833346, -0.5499338610879283]"
"[696.6589822845043, -232.36223279181675, 6021.498149954868, 0, -35.70949541300362, -0.5556487681589076]"
"[858.3206490384955, -230.7789230257453, 5903.756914049573, 0, -36.065248435062486, -0.5611352936380505]"
