x,y,z,roll,pitch,yaw
"[-4088.032807170486, 848.8696854491584, 10154.219668756547, 0, -2.347672501630411, 0.43950845871794153]"
"[-3888.696381062443, 845.8694382875004, 10138.220051778584, 0, -4.588455655240187, 0.8623036152922496]"
"[-3690.1223162690603, 841.4685075479206, 10114.789887458654, 0, -6.7276967485805965, 1.2696193984693236]"
"[-3492.5440918006693, 835.7339748915991, 10084.294636170434, 0, -8.770456616185568, 1.6624924399176735]"
"[-3296.160260986804, 828.7326586074803, 10047.087478725114, 0, -10.72152703467924, 2.041797681986136]"
"[-3101.138234722844, 820.5305909229636, 10003.508408546897, 0, -12.585446835974075, 2.4082770801861577]"
"[-2907.617732117733, 811.1926039912323, 9953.883645862043, 0, -14.366516860618434, 2.762562956508124]"
"[-2715.7139162259355, 800.7820065645121, 9898.525313992433, 0, -16.068813859058896, 3.1051971596516745]"
"[-2525.5202344111854, 789.3603361590868, 9837.731327094883, 0, -17.696203436068913, 3.436646900632506]"
"[-2337.1109838055627, 776.9871738896935, 9771.785446695249, 0, -19.25235212277158, 3.757317923031578]"
"[-2150.543622540001, 763.7200111637633, 9700.957471264568, 0, -20.74073865130354, 4.067565513396262]"
"[-1965.8608471240195, 749.6141591342109, 9625.503529000624, 0, -22.164664499020958, 4.367703743221933]"
"[-1783.0924556935183, 734.7226932585766, 9545.66644903159, 0, -23.52726376205989, 4.6580132485737265]"
"[-1602.2570159420961, 719.0964265406519, 9461.676190558539, 0, -24.831512411882525, 4.9387477890296285]"
"[-1423.3633554926, 702.7839060708774, 9373.750313099717, 0, -26.080236983039907, 5.210139778732923]"
"[-1246.4118913189332, 685.8314283615632, 9282.094474080533, 0, -27.27612273565294, 5.472404944965499]"
"[-1071.3958136439487, 668.283069716135, 9186.902942607849, 0, -28.42172133196489, 5.725746240902379]"
"[-898.3021385544898, 650.1807284984634, 9088.359120444997, 0, -29.519458062671422, 5.970357116954662]"
"[-727.1126424158301, 631.5641766963518, 8986.636063025397, 0, -30.571638655522595, 6.206424237774037]"
"[-557.804690053317, 612.4711186173254, 8881.896994860725, 0, -31.580455695857548, 6.434129718395705]"
"[-390.35196761109967, 592.9372549277964, 8774.295814959905, 0, -32.54799468622945, 6.6536529422479385]"
"[-224.725130003866, 572.9963505593652, 8663.97758891726, 0, -33.4762397700637, 6.865172015181266]"
"[-60.89237195141001, 552.6803052678205, 8551.079025185752, 0, -34.36707914233171, 7.068864902755285]"
"[101.18006927115351, 532.0192258492708, 8435.728933753542, 0, -35.222310168486516, 7.264910292374759]"
"[261.5274720232596, 511.0414992005571, 8318.048666013765, 0, -36.043644231368866, 7.453488217189898]"
"[420.18624280667143, 489.77386556344635, 8198.152535079633, 0, -36.83271132443372, 7.634780474740179]"
"[577.1935771275149, 468.2414914189705, 8076.148216167698, 0, -37.591064408448126, 7.808970869952897]"
"[732.5871633473532, 446.4680416038207, 7952.13712696643, 0, -38.32018354775964, 7.9762453091754555]"
"[886.4049247002283, 424.4757503084401, 7826.21478813821, 0, -39.02147984131655, 8.136791769325185]"
"[1038.6847951423767, 402.28549068935024, 7698.471164281049, 0, -39.69629916283042, 8.290800163908942]"
"[1189.4645251426778, 379.9168428887992, 7568.990985811095, 0, -40.34592572380023, 8.438462125543206]"
"[1338.7815139186393, 357.38816030514084, 7437.85405232581, 0, -40.97158547256305, 8.579970722655272]"
"[1486.672664978516, 334.7166339992162, 7305.13551807703, 0, -41.574449342097815, 8.715520126240781]"
"[1633.174262148426, 311.9183551568985, 7170.906160228259, 0, -42.15563635898821, 8.845305240874087]"
"[1778.3218635472467, 289.0083755571351, 7035.232630595882, 0, -42.716216625753106, 8.969521312604707]"
"[1922.1502112245223, 266.00076601931903, 6898.177691583163, 0, -43.2572141886875, 9.088363524918764]"
"[2064.6931544002, 242.90867282454144, 6759.8004370118315, 0, -43.779609803435974, 9.202026592596273]"
"[2205.9835844420368, 219.74437212295996, 6620.156498541164, 0, -44.28434361076244, 9.310704362052979]"
"[2346.053379888935, 196.5193223548067, 6479.298238340597, 0, -44.772317735409175, 9.41458942562103]"
"[2484.9333599779657, 173.2442147260074, 6337.274928650468, 0, -45.24439882158585, 9.513872756198996]"
"[2622.653245260693, 149.92902179147617, 6194.132918827571, 0, -45.70142051953876, 9.60874336779326]"
"[2759.2416240016314, 126.5830442103262, 6049.915790428402, 0, -46.14418593887544, 9.69938800668461]"
"[2894.72592313874, 103.21495574791172, 5904.664500833647, 0, -46.57347008593241, 9.785990877293697]"
"[3029.1323826529415, 79.8328466101886, 5758.417515862575, 0, -46.99002230456733, 9.868733406295048]"
"[3162.4860322403083, 56.444265206767454, 5611.2109317650375, 0, -47.39456874245296, 9.947794048153956]"
"[3294.810669205769, 33.05625845068103, 5463.078586911065, 0, -47.78781486841102, 10.02334813504898]"
