x,y,z,roll,pitch,yaw
"[7586.889801045913, -711.1476307480295, 6740.193320747503, 0, 3.7120463970943733, -174.16306492907566]"
"[7388.473243618235, -690.8352781402142, 6754.967557448071, 0, 4.236365957059948, -174.15486362874722]"
"[7194.25787441626, -651.306261465041, 6781.760228207715, 0, 7.698679943885437, -168.4956223916856]"
"[7006.432163129418, -594.0733471758301, 6819.785163468087, 0, 10.960060252527565, -163.05334575277993]"
"[6818.068356271286, -538.9767886763548, 6858.300686409183, 0, 11.103249207583852, -163.69576136856472]"
"[6629.235676165388, -486.4520240866243, 6898.092243664676, 0, 11.476019833482853, -164.4558229965223]"
"[6439.645307559922, -436.8114626974929, 6937.9834306238945, 0, 11.505145391631542, -165.32758293851364]"
"[6258.01066649664, -369.8170304632934, 6988.189040025931, 0, 14.538355042012821, -159.75392186868436]"
"[6075.296501916652, -305.62552578905473, 7038.138862743277, 0, 14.462666522348314, -160.64250304977418]"
"[5891.641938394879, -244.729124286549, 7088.761284471918, 0, 14.661747472673424, -161.65544921423407]"
"[5707.134922178122, -187.01360736644708, 7140.006577655145, 0, 14.846271170544153, -162.62983006342412]"
"[5521.8519256695145, -132.37109561706131, 7191.817842014448, 0, 15.014074994533674, -163.56848461499246]"
"[5335.85853333412, -80.70041392267512, 7244.1303516159705, 0, 15.16279843216181, -164.4742158588364]"
"[5149.209923895959, -31.9074707857338, 7296.870708979532, 0, 15.289827026263303, -165.34981344508674]"
"[4961.951245844852, 14.094324951635443, 7349.955756624694, 0, 15.39222204661968, -166.19808024666125]"
"[4774.11788130415, 57.38358266523088, 7403.291179487232, 0, 15.466631051018378, -167.0218641916824]"
"[4585.7355909691405, 98.03035007137535, 7456.769707772583, 0, 15.509172551173668, -167.8240973131645]"
"[4396.820530152906, 136.0953915250891, 7510.268795764115, 0, 15.515285133777482, -168.60784478281835]"
"[4207.379123156467, 171.62926652780777, 7563.647602818048, 0, 15.479527112360921, -169.37636793725892]"
"[4017.4077807359013, 204.67112837071403, 7616.743030350768, 0, 15.395306315674407, -170.13320722888525]"
"[3826.8924446641477, 235.24712882496777, 7669.364460564021, 0, 15.254509692182284, -170.88229409202697]"
"[3635.4010038838346, 262.8535895987675, 7720.0488904357735, 0, 14.680110188192215, -171.79644663420686]"
