x,y,z,roll,pitch,yaw
"[8023.12423696063, -359.2741234907683, 5423.594296952616, 0, 1.298744443554336, -179.66001577308666]"
"[7823.337597087596, -356.93111838270534, 5432.527877159135, 0, 2.5601340296690744, -179.32809245789608]"
"[7623.804043517123, -353.4607053612715, 5445.730802327446, 0, 3.7851120584789624, -179.00357624349502]"
"[7426.893288526362, -329.6827997489108, 5471.436167013794, 0, 7.38447136848737, -173.11460125420376]"
"[7230.458698579328, -306.0176307181165, 5500.649377160647, 0, 8.399016694763237, -173.13048179854647]"
"[7039.359195310773, -263.25189636934147, 5541.295063476932, 0, 11.725812740036385, -167.3857417848064]"
"[6848.592652151487, -221.77830047947424, 5584.746954747854, 0, 12.54811848947358, -167.73447825119848]"
"[6665.321850203266, -162.54864938536497, 5638.63258905354, 0, 15.630242568157286, -162.09015024495267]"
"[6481.949399739512, -105.68881845240071, 5694.68171069869, 0, 16.274863916628483, -162.77246720030868]"
"[6307.772769946579, -32.45349777854747, 5760.249152617476, 0, 19.137555378876275, -157.19491025360165]"
"[6132.830381549104, 37.45572499441067, 5827.389761142183, 0, 19.615295265986823, -158.21771656062853]"
"[5968.406616684978, 122.3933720464295, 5903.221295883169, 0, 22.28151678840271, -152.68013312450296]"
"[5802.372144431925, 203.1750813290893, 5980.0774567879525, 0, 22.59909898615227, -154.05542135886898]"
"[5647.8757878063225, 297.71861922549726, 6064.885447162947, 0, 25.089910616336986, -148.5355888993535]"
"[5490.77851115816, 387.39786114827723, 6150.1971066116175, 0, 25.249338476197405, -150.28004276020388]"
"[5346.000014290443, 489.6840504177231, 6242.807701736903, 0, 27.584286584508046, -144.75874643933935]"
"[5197.50765351681, 586.5074362025332, 6335.410351575011, 0, 27.58171854674668, -146.893925866627]"
"[5061.931462960252, 694.9152517477106, 6434.74233073024, 0, 29.779265423413467, -141.35388714219698]"
"[4921.414815668444, 797.3557349164433, 6533.540201365321, 0, 29.603129199923252, -143.90692669561167]"
"[4794.275949193645, 910.504516000555, 6638.578584686291, 0, 31.68116388290066, -138.3321269821203]"
"[4660.850922999, 1017.2572031254259, 6742.509456791637, 0, 31.309069541273438, -141.33687534779153]"
"[4541.169899224803, 1133.9990508554135, 6852.271898168222, 0, 33.28556350401468, -135.7122564188423]"
"[4413.716166388507, 1243.9728220896618, 6960.259469798531, 0, 32.67940868193365, -139.21065109060194]"
"[4300.311434794291, 1363.383545826667, 7073.751521981266, 0, 34.57331123411477, -133.5222557708506]"
"[4177.467331287985, 1475.692001313686, 7184.639470198609, 0, 33.67213420661774, -137.56533351482992]"
"[4045.723894001355, 1580.4994134954911, 7292.616657991481, 0, 32.67587455552651, -141.4962842543647]"
"[3928.329268461183, 1696.024993308497, 7406.073003354583, 0, 34.56088898915728, -135.45975458976486]"
"[3799.903477236638, 1803.5575831629153, 7515.359591129804, 0, 33.122640150515295, -140.06012255926987]"
"[3660.9759690108617, 1902.4016483136375, 7619.901440370463, 0, 31.514158462986998, -144.56893126422693]"
