x,y,z,roll,pitch,yaw
"[-3545.049296993667, -576.1417736521578, 9345.687857529858, 0, -2.865940684329749, -0.2050307229797122]"
"[-3346.011031535591, -574.7384979604747, 9326.148162016021, 0, -5.606653914912683, -0.4039446501348131]"
"[-3148.0807200391423, -572.6747558722033, 9297.52417278475, 0, -8.228424553992047, -0.5973790781409912]"
"[-2951.600789573523, -569.9797208542617, 9260.263285644514, 0, -10.737193344343853, -0.7858535414705902]"
"[-2756.8640614232354, -566.6832831511942, 9214.801871150563, 0, -13.138579509877001, -0.9697910227497404]"
"[-2564.1189555512037, -562.8156872946458, 9161.563108348731, 0, -15.437901488653207, -1.1495346896720735]"
"[-2373.5742848039713, -558.4072372332951, 9100.95540242048, 0, -17.64019600092094, -1.3253612839066158]"
"[-2185.4036475888292, -553.488058174643, 9033.371284704583, 0, -19.750235628446365, -1.4974919744270725]"
"[-1999.749434110957, -548.087905878039, 8959.186708321846, 0, -21.772545058993906, -1.6661012690653783]"
"[-1816.7264655192566, -542.2360155449911, 8878.760665603013, 0, -23.7114161306548, -1.8313244230747245]"
"[-1636.42528795938, -535.9609836558662, 8792.435064850326, 0, -25.57092179433691, -1.9932636720412331]"
"[-1458.9151449606816, -529.2906771317746, 8700.534813798133, 0, -27.35492909868945, -2.1519935353436996]"
"[-1284.2466520996588, -522.2521650816635, 8603.36806562892, 0, -29.067111289687606, -2.3075653766053934]"
"[-1112.4541977297658, -514.8716691482571, 8501.226590696622, 0, -30.71095910674811, -2.4600113631219944]"
"[-943.5580929373003, -507.17452911018086, 8394.386243349907, 0, -32.28979134833942, -2.6093479328733826]"
"[-777.566492923821, -499.185180946559, 8283.107498565085, 0, -33.80676477238294, -2.755578852482922]"
"[-614.4771108415032, -490.92714503762545, 8167.636037610724, 0, -35.26488339014153, -2.898697930282892]"
"[-454.278743806085, -482.42302257173856, 8048.203365781485, 0, -36.66700720661503, -3.038691433976571]"
"[-296.95262944810554, -473.6944985654148, 7925.027448453093, 0, -38.015860455590314, -3.1755402511655197]"
"[-142.47364998555827, -464.76235018708564, 7798.3133544084385, 0, -39.31403937332782, -3.309221822433655]"
"[9.18860055485581, -455.646459314602, 7668.253897641091, 0, -40.56401955132781, -3.4397118701524088]"
"[158.0688716500103, -446.36582845745517, 7535.030270721813, 0, -41.768162905644076, -3.56698594124556]"
"[304.2054210539672, -436.93859934281556, 7398.812664372543, 0, -42.92872429775185, -3.691020778487132]"
"[447.6392771317127, -427.3820736046308, 7259.760869179227, 0, -44.047857839994336, -3.811795532237818]"
"[588.4135879416526, -417.712735131375, 7118.024856432021, 0, -45.12762291710647, -3.9292928226492885]"
"[726.5730472610629, -407.94627372424895, 6973.745335944353, 0, -46.16998995423509, -4.043499661119262]"
"[862.1633886692038, -398.09760979687735, 6827.054289402073, 0, -47.1768459612458, -4.154408239034155]"
"[995.2309396391661, -388.18091991260593, 6678.075478356355, 0, -48.14999988294655, -4.262016591487142]"
"[1125.8222283436628, -378.20966300879843, 6526.924926421349, 0, -49.09118778520168, -4.366329143624936]"
"[1253.9836365544043, -368.19660720119856, 6373.711375588423, 0, -50.00207790781253, -4.467357147491497]"
"[1379.7610926120944, -358.153857097338, 6218.536716838977, 0, -50.88427561658033, -4.5651190176514165]"
"[1503.199798966957, -348.09288157781396, 6061.496395440192, 0, -51.7393282892525, -4.659640574454829]"
"[1624.3439892401186, -338.0245420295332, 5902.679791453706, 0, -52.56873017323148, -4.750955204528414]"
