x,y,z,roll,pitch,yaw
"[5958.28383197235, 3.6878540954827237, 5773.036450257709, 0, 3.7885394327012496, -173.6269101731342]"
"[5764.612648215646, 46.53894165946231, 5798.634436054668, 0, 7.353453398221131, -167.52390865519484]"
"[5570.782416790131, 87.48805960324121, 5826.075484233584, 0, 7.8861576839950205, -168.0709412515549]"
"[5376.839418692628, 126.61649896982145, 5855.317213349489, 0, 8.407275440921477, -168.5935641230253]"
"[5190.0245201168555, 185.42208460561864, 5895.840006542394, 0, 11.689858425927962, -162.5270429055701]"
"[5002.563542205295, 241.30257883747794, 5937.5023651511465, 0, 12.023437328063363, -163.40113694894913]"
"[4814.5361770079535, 294.3695688023687, 5980.276241676565, 0, 12.349204927733565, -164.2393340397617]"
"[4626.013594929426, 344.72922785148825, 6024.129870795504, 0, 12.66605131189286, -165.04390841250114]"
"[4437.058992158901, 392.4821939103007, 6069.027669454445, 0, 12.972830959312965, -165.81707119071893]"
"[4247.728071012607, 437.7234520282439, 6114.93007529337, 0, 13.268344577388609, -166.56098265977263]"
"[4058.0694539653573, 480.54221068005063, 6161.793311281115, 0, 13.551317360602697, -167.277765859143]"
"[3868.1250310206947, 521.0217605223459, 6209.569060744459, 0, 13.82037257821174, -167.96952195850983]"
"[3677.9302386530335, 559.2393027858301, 6258.204031902681, 0, 14.073998997747674, -168.63834804278488]"
"[3487.514266745755, 595.2657320696576, 6307.63938398663, 0, 14.310510078093223, -169.28635815921234]"
"[3296.90018759094, 629.1653546537644, 6357.809977132584, 0, 14.527992033305384, -169.91570880790874]"
"[3106.104997877657, 660.9955180182759, 6408.64339411847, 0, 14.724236636040676, -170.5286305387389]"
"[2915.1395603287706, 690.8061192078648, 6460.058661486029, 0, 14.896652769438905, -171.12746803786388]"
"[2724.0084257237227, 718.6389476390744, 6511.9645671818735, 0, 15.042147868682944, -171.71473218871796]"
"[2532.7095076568394, 744.5267996764798, 6564.257425808355, 0, 15.156965868338022, -172.293169316758]"
"[2341.2335702688365, 768.4922740061174, 6616.81807117674, 0, 15.236460946135084, -172.86585560065802]"
"[2149.5634713798795, 790.5461118947717, 6669.507742140587, 0, 15.274774156053933, -173.43632922850696]"
"[1957.6730768472376, 810.6848728743631, 6722.162341107001, 0, 15.264359090420516, -174.0087807583195]"
"[1765.5257217845299, 828.8876116758785, 6774.5842281631685, 0, 15.195265462593623, -174.5883361955745]"
"[1573.0720335802575, 845.1110017625601, 6826.530156883985, 0, 15.054020762763347, -175.18149352600017]"
"[1380.2468424583117, 859.2819413629524, 6877.692937688267, 0, 14.821818130249463, -175.79682506223733]"
"[1186.9647880109555, 871.2858714162851, 6927.672464415558, 0, 14.471454756778925, -176.4461662272908]"
"[993.1141413149672, 880.9473290193102, 6975.927858026346, 0, 13.96192030238204, -177.146756595979]"
"[798.5486393366737, 887.9953214243759, 7021.694562550409, 0, 13.22840608067448, -177.92540957638812]"
"[603.0820831259299, 879.4924376966178, 7063.173790742654, 0, 11.969802944058687, 177.50917796692215]"
"[406.70433305853925, 867.9894230770199, 7099.277252254409, 0, 10.399892949350015, 176.6476754894759]"
"[212.4293634222306, 829.5618226424555, 7127.215679154519, 0, 8.030031795407028, 168.81131800819594]"
"[16.288322362465124, 820.8351442327801, 7165.32784382573, 0, 10.98551500978074, 177.45248465801234]"
"[-177.01417226483568, 840.1559365116141, 7212.876267107481, 0, 13.753316468579625, -174.29218227626137]"
"[-363.5432854164708, 885.3080577550493, 7269.162818734691, 0, 16.34573481210542, -166.3924613831285]"
"[-540.1158159137284, 953.7098347132311, 7333.531587425402, 0, 18.774469431146617, -158.82431540848017]"
"[-704.2558659291655, 1042.5765077881522, 7405.370006099012, 0, 21.050588006022647, -151.56854819723458]"
"[-854.1338823944657, 1149.0509125734866, 7484.108696118824, 0, 23.18451277492841, -144.60974401964612]"
"[-988.49624665422, 1270.3058212841274, 7569.2204002734425, 0, 25.186021075917424, -137.93542248998125]"
"[-1106.59075537102, 1403.6215008843028, 7660.218293565986, 0, 27.064256484634377, -131.53536068136233]"
"[-1203.994184445834, 1559.9022820653552, 7738.249629822055, 0, 22.964248917894494, -121.93360211269582]"
