x,y,z,roll,pitch,yaw
"[-3902.1133119268334, -502.3563874871936, 10485.452099526763, 0, -2.763163599831671, -0.386255333897353]"
"[-3703.018415567169, -499.7182214432239, 10466.630241928242, 0, -5.400056093660258, -0.7591703094524064]"
"[-3504.9625598526904, -495.8464347971679, 10439.082333017164, 0, -7.91706447056214, -1.1199304380392348]"
"[-3308.2628994843803, -490.80044592140246, 10403.25243478598, 0, -10.320223998979662, -1.469501622673731]"
"[-3113.1883948180607, -484.64043181972386, 10359.571868678646, 0, -12.615240853606725, -1.8086708341982234]"
"[-2919.965029800731, -477.42666194361067, 10308.457362561945, 0, -14.80751291663185, -2.1380783775051824]"
"[-2728.780594176031, -469.2189623151605, 10250.3097466033, 0, -16.90214894443902, -2.45824382625063]"
"[-2539.7890442965745, -460.0762884346113, 10185.51309863078, 0, -18.903986266629058, -2.7695871286068057]"
"[-2353.114462371158, -450.0563887975243, 10114.434254561438, 0, -20.817607163432648, -3.072445983297219]"
"[-2168.854637455858, -439.2155436898979, 10037.422612587412, 0, -22.647354049723617, -3.3670902986653095]"
"[-1987.0842934570078, -427.6083663472923, 9954.810171171624, 0, -24.397343578468988, -3.653734341391241]"
"[-1807.8579902372223, -415.287655620306, 9866.911750700314, 0, -26.071479763200248, -3.9325470314522017]"
"[-1631.2127239068177, -402.3042910363637, 9774.02535704042, 0, -27.673466207644132, -4.203660729651103]"
"[-1457.170251779504, -388.707162631277, 9676.432652420921, 0, -29.20681752074628, -4.467178782297544]"
"[-1285.739166457035, -374.54312918129364, 9574.399505152065, 0, -30.67486998673277, -4.723182026614835]"
"[-1116.9167422236605, -359.8569995297653, 9468.176594855722, 0, -32.080791552393755, -4.971734414673868]"
"[-950.6905754849795, -344.69153260002605, 9358.000054230382, 0, -33.42759118727912, -5.212887879196978]"
"[-787.0400394574377, -329.087452441602, 9244.092132028685, 0, -34.71812766683291, -5.446686538597637]"
"[-625.9375717635082, -313.0834752912149, 9126.66186498353, 0, -35.95511782354582, -5.673170319048655]"
"[-467.34981205632164, -296.716346161101, 9005.905748968258, 0, -37.1411443068754, -5.892378056663267]"
"[-311.2386053162009, -280.0208829103924, 8882.008401793319, 0, -38.27866288888952, -6.104350131874459]"
"[-157.5618850504265, -263.0300261240305, 8755.1432117922, 0, -39.370009349258936, -6.3091306799300195]"
"[-6.274449299367092, -245.77489342938256, 8625.47296779012, 0, -40.41740597030039, -6.5067694154095586]"
"[142.67135888600126, -228.2848371332857, 8493.150467228927, 0, -41.42296767020196, -6.697323104291474]"
"[289.3250559752265, -210.5875042701366, 8358.319100182558, 0, -42.388707800303926, -6.880856713942632]"
"[433.73749803027545, -192.70889832215158, 8221.113407774941, 0, -43.31654363032632, -7.057444269148717]"
"[575.9604278116074, -174.6734420122649, 8081.659614136659, 0, -44.208301543697225, -7.22716944069375]"
"[716.0460812860586, -156.50404068362602, 7940.076131533656, 0, -45.065721963619886, -7.390125891831904]"
"[854.0468466959428, -138.22214587182282, 7796.474038692443, 0, -45.890464029200956, -7.5464174071153325]"
"[990.0149700633064, -119.84781875063703, 7650.957532649998, 0, -46.68411003983038, -7.696157827325422]"
"[1124.002301646023, -101.39979319258008, 7503.6243546881, 0, -47.448169685044455, -7.8394708136078854]"
"[1256.0600784388828, -82.89553823440316, 7354.56619108419, 0, -48.1840840763079, -7.976489463265086]"
"[1386.2387383283958, -64.3513197775276, 7203.869049534676, 0, -48.893229596514956, -8.10735579896256]"
"[1514.587761969841, -45.78226138582738, 7051.613612190937, 0, -49.57692158253255, -8.232220152328912]"
"[1641.1555388639763, -27.20240407002384, 6897.87556630053, 0, -50.236417855793675, -8.351240462050939]"
"[1765.9892544732293, -8.624764970459836, 6742.725913472448, 0, -50.872922115806176, -8.464581505582553]"
"[1889.134795537161, 9.938605130684497, 6586.231258590694, 0, -51.487587211482534, -8.572414082500032]"
"[2010.636671028128, 28.476565519668142, 6428.4540793891565, 0, -52.08151830544277, -8.674914166357647]"
"[2130.5379464335165, 46.978830520412245, 6269.452977675982, 0, -52.65577594692105, -8.772262040643291]"
"[2248.8801892633364, 65.4359157445243, 6109.28291316005, 0, -53.21137906965578, -8.86464143312391]"
"[2365.7034238635065, 83.83908562970339, 5947.995420787794, 0, -53.749307932212574, -8.952238661528867]"
"[2481.0460937674948, 102.18030225966758, 5785.638812446919, 0, -54.27050701964468, -9.035241802171635]"
"[2594.9450299431132, 120.45217544368386, 5622.25836383568, 0, -54.77588792732224, -9.113839891783305]"
"[2707.4354233876857, 138.6479140176502, 5457.8964872327615, 0, -55.266332250272626, -9.188222171552981]"
"[2818.55080059317, 156.76127831100112, 5292.592890833714, 0, -55.74269450461684, -9.258577381168847]"
"[2928.3230004419934, 174.78653370394386, 5126.384725244989, 0, -56.205805111855945, -9.325093109558946]"
"[3036.7821511021407, 192.71840517704427, 4959.30671764509, 0, -56.65647348211629, -9.38795520807369]"
"[3143.956645462933, 210.55203272916629, 4791.391294032962, 0, -57.09549123934777, -9.44734727106738]"
"[3249.8731135857734, 228.28292750920912, 4622.66868988437, 0, -57.523635640350854, -9.503450188263356]"
"[3354.5563905295407, 245.90692847064122, 4453.167049424975, 0, -57.94167325101722, -9.556441772975445]"
"[3458.0294777380022, 263.4201593137229, 4282.912513599972, 0, -58.350363958170924, -9.606496470270153]"
"[3560.313495932227, 280.81898542615363, 4111.929296669325, 0, -58.75046541508814, -9.653785149573931]"
"[3661.4276271146955, 298.0999704654315, 3940.239751177216, 0, -59.14273804483023, -9.698474987176422]"
"[3761.3890428359005, 315.2598321410138, 3767.86442082427, 0, -59.5279507603141, -9.740729445724327]"
"[3860.2128152599216, 332.2953966452499, 3594.8220804970906, 0, -59.90688760696226, -9.78070836039243]"
"[3957.911806737753, 349.20355104034155, 3421.1297623619284, 0, -60.28035559775137, -9.818568145335853]"
"[4054.4965324773207, 365.98119272195447, 3246.802766479432, 0, -60.64919409877675, -9.854462139849172]"
"[4149.974989372861, 382.6251748308093, 3071.8546538048267, 0, -61.014286246943236, -9.888541122286249]"
"[4244.352441955143, 399.1322461456621, 2896.2972186427537, 0, -61.37657305663644, -9.920954032668618]"
"[4337.631153495389, 415.4989835259802, 2720.1404365396643, 0, -61.73707112490566, -9.951848964374603]"
"[4429.810046153952, 431.72171432198434, 2543.392382084285, 0, -62.09689521546629, -9.981374515272293]"
"[4520.88426810825, 447.7964252436005, 2366.059108939605, 0, -62.457287556555436, -10.009681635862082]"
"[4610.8446368628975, 463.71865283654853, 2188.1444813172357, 0, -62.819656535653856, -10.036926188342154]"
"[4699.676914865454, 479.48334872494905, 2009.6499414891982, 0, -63.185628801818396, -10.063272557865558]"
"[4787.360853471338, 495.08470976811236, 1830.5741909137491, 0, -63.557120921993096, -10.088898877388784]"
"[4873.868909599523, 510.515958603895, 1650.9127515777277, 0, -63.93644027885494, -10.114004823995435]"
"[4959.164487737765, 525.7690525922457, 1470.6573564466923, 0, -64.32643097660159, -10.138823693891654]"
"[5043.19947251311, 540.8342869128124, 1289.795088273715, 0, -64.73069138031174, -10.163641962435207]"
"[5125.910662534989, 555.6997367689512, 1108.3071342774806, 0, -65.15391023316543, -10.1888327482178]"
"[5207.214428791405, 570.3504472263414, 926.1669292824939, 0, -65.60240844593196, -10.214917092932946]"
"[5286.998351945473, 584.7672138976673, 743.337275109845, 0, -66.08505834135644, -10.242686424413735]"
