x,y,z,roll,pitch,yaw
"[4370.173070554255, -995.5412182589225, 6808.248653158498, 0, 1.1208085500250382, -179.31702576271363]"
"[4170.32561222396, -991.4900207002777, 6814.925568408947, 0, 1.913150809679617, -178.83869058338118]"
"[3970.707425336922, -985.0445028626996, 6825.462871846594, 0, 3.0201134125374027, -178.15060585842664]"
"[3774.174123029205, -955.3580510330771, 6847.67493302495, 0, 6.37644115538989, -171.41037922054085]"
"[3583.6912708675227, -904.1771385900324, 6880.792862215164, 0, 9.531489904400036, -164.9603844667113]"
"[3401.6787147919936, -833.4798021690449, 6924.074683501129, 0, 12.498209615320514, -158.77282901027564]"
"[3218.7316694380056, -766.2309986709162, 6968.8851401414695, 0, 12.947155274613241, -159.81727038614997]"
"[3034.958255338964, -702.3358518367836, 7015.1965046368805, 0, 13.388745732713357, -160.8282348713273]"
"[2850.455069492466, -641.7069405397848, 7062.974214161649, 0, 13.820950836054372, -161.80915043964876]"
"[2665.686737135957, -583.0004623149298, 7112.108853395385, 0, 14.221621009297747, -162.37337610638912]"
"[2480.303932198305, -527.486701765917, 7162.6206146313125, 0, 14.628980969327154, -163.32942136806685]"
"[2294.7862693396723, -473.61667121768414, 7214.401079830102, 0, 15.00494002602282, -163.80792723236988]"
"[2108.723836289726, -422.9291227112394, 7267.425069060837, 0, 15.374080137353712, -164.76114862684366]"
"[1922.6316522594452, -373.6019777533681, 7321.614844970553, 0, 15.720738506678385, -165.15411472847066]"
"[1737.5210967361254, -323.47766343369665, 7378.374296587273, 0, 16.486968330275136, -164.84875641633988]"
"[1551.7289941200952, -276.9074325566495, 7435.92869000405, 0, 16.72461386126213, -165.9282924316539]"
"[1365.9450087788662, -231.42445702576046, 7494.371907981729, 0, 16.990676767584297, -166.24362092625913]"
"[1180.1741338019156, -186.94034348637797, 7553.620078020251, 0, 17.23195910045914, -166.53369419177824]"
"[996.1555138244169, -139.21688896682824, 7615.745913147815, 0, 18.097151617513216, -165.46119111988506]"
"[814.3371748425016, -87.07436518059552, 7680.732441159854, 0, 18.96149405849977, -163.99797511293454]"
"[635.5657630773926, -28.24714936117318, 7748.409180254206, 0, 19.77843062542394, -161.7854915165644]"
"[456.170712796407, 28.864639387991808, 7815.904806190658, 0, 19.72330238086071, -162.34072737528373]"
"[276.10789426026747, 84.36601949656273, 7882.964318467927, 0, 19.590633509184002, -162.86895276383487]"
"[95.29538266820492, 138.36594039041353, 7949.227763859999, 0, 19.348745313130586, -163.37166787404655]"
"[-86.40838436962468, 190.98229136693234, 8014.152802590661, 0, 18.942869012427536, -163.85045573258557]"
"[-269.2502465391255, 242.3520112547768, 8076.842557072822, 0, 18.267192974650442, -164.307205404452]"
"[-453.6895113614529, 292.65371498485234, 8135.595396950152, 0, 17.083448149799498, -164.74485641590707]"
"[-640.6533392979178, 342.1523173102499, 8186.530801249874, 0, 14.754448006694512, -165.17117818799574]"
"[-831.4854216168311, 390.96745157744, 8221.174689950534, 0, 9.97505734896358, -165.65133728149888]"
"[-1012.7373569496397, 473.4336574406566, 8239.804258615346, 0, 5.344726316937878, -155.53536180377915]"
"[-1178.210051962556, 585.5462826427186, 8246.843184347612, 0, 2.0169202104134514, -145.88120319403603]"
"[-1323.5825732722, 722.885514434078, 8244.660191210576, 0, -0.6253938855807586, -136.62762871374989]"
"[-1445.848380261852, 880.8506207164737, 8234.755766019754, 0, -2.838569854400389, -127.74005589155605]"
"[-1543.0678232352516, 1054.8446154257317, 8218.18863853619, 0, -4.751577035947469, -119.19435045993194]"
"[-1614.1986347004245, 1240.4172901725221, 8195.756740541863, 0, -6.4398157255600985, -110.97204500046419]"
"[-1658.9520100245154, 1433.3719982183295, 8168.086972923426, 0, -7.952311875455393, -103.05813681051846]"
"[-1677.6618308756852, 1629.8410270428299, 8135.685378572612, 0, -9.323465338808516, -95.43989412063458]"
"[-1671.164579189133, 1826.3343057711172, 8098.967846859148, 0, -10.578800947259033, -88.1061463378795]"
"[-1640.6900749374242, 2019.7660135543579, 8058.280268721938, 0, -11.73806992002576, -81.04683706075316]"
"[-1587.7636117136876, 2207.463355390931, 8013.912517391596, 0, -12.817055008089271, -74.25273210808648]"
"[-1514.1198543315982, 2387.1613823494563, 7966.108583391755, 0, -13.82868772580025, -67.71522450185617]"
"[-1421.628491622355, 2556.9872885642862, 7915.074189082632, 0, -14.783775508285897, -61.42620268240277]"
"[-1312.231278054755, 2715.437149232355, 7860.982680341292, 0, -15.691495173653724, -55.37796122142342]"
"[-1187.8898085757128, 2861.3475979829655, 7803.979698724644, 0, -16.559739716074457, -49.563140715285705]"
"[-1058.5368559317453, 3007.8902174354753, 7761.634990362389, 0, -12.223375345561518, -48.565203627503024]"
"[-925.0873849337648, 3154.159608866215, 7733.412591087341, 0, -8.112197785065757, -47.624112219234775]"
"[-788.3720911254004, 3299.3937976126113, 7718.7170523742225, 0, -4.213759206895051, -46.730623070726594]"
"[-638.8237321547244, 3430.613928465292, 7698.307113908288, 0, -5.857213136162406, -41.26509985886086]"
"[-478.4139285249147, 3547.2185021946607, 7672.3828340757045, 0, -7.447714977547382, -36.01403118442942]"
"[-310.3118007629478, 3650.9421599885127, 7641.028768059265, 0, -9.019484048985385, -31.675732460454228]"
"[-140.7410588802625, 3755.559984227174, 7623.68303806816, 0, -4.975436371689815, -31.672793542568687]"
"[35.496707630633665, 3847.1105545863807, 7600.045298705972, 0, -6.787578633177818, -27.450609612854848]"
"[212.37008143479883, 3939.9477780230936, 7590.193416464799, 0, -2.82349901457657, -27.694064098879803]"
"[395.99327246531175, 4017.4095852283785, 7573.394840922121, 0, -4.818113908361315, -22.872545641162574]"
"[584.6241392633046, 4079.5854213351736, 7549.888214293469, 0, -6.749753967448981, -18.24306987146453]"
"[776.4610972519301, 4127.670893820285, 7520.116266329757, 0, -8.560852602066147, -14.071722109681007]"
"[970.201339796026, 4162.064643251599, 7484.314193498552, 0, -10.312121630454351, -10.066561681201065]"
"[1164.6735617498543, 4183.262457493196, 7442.706411056807, 0, -12.00745219795353, -6.220781157406825]"
"[1358.8349625074857, 4191.836803621235, 7395.506505926489, 0, -13.650548705061885, -2.5285914598334522]"
"[1551.426807080305, 4188.480437956831, 7341.681639799708, 0, -15.612166075365868, 0.9984125885788483]"
"[1741.9803363874341, 4173.803019457414, 7282.741620671869, 0, -17.139554670153032, 4.404520555737167]"
"[1929.3627738079106, 4148.47126497539, 7217.579328192063, 0, -19.014744433752153, 7.698995544659592]"
"[2113.4336155731175, 4113.257951171672, 7147.737021938554, 0, -20.43909643415384, 10.830007916221675]"
"[2293.123482888725, 4068.7464393041446, 7072.038429511968, 0, -22.240364462328678, 13.912848505795598]"
"[2467.948092049098, 4015.63563699465, 6990.702098699934, 0, -23.996551242990996, 16.898507266648366]"
