x,y,z,roll,pitch,yaw
"[-4814.973809656531, -664.226286834448, 10059.24722088722, 0, -2.364262355384088, -0.44902755741571093]"
"[-4615.6469123675915, -661.1627911885081, 10043.14122785382, 0, -4.619028790687055, -0.8805211689471953]"
"[-4417.092147055429, -656.6716371366962, 10019.565080859129, 0, -6.769809503918523, -1.295764926747056]"
"[-4219.544697317817, -650.8229335605234, 9988.8926540128, 0, -8.821817750499482, -1.6958364692746013]"
"[-4023.2038240647043, -643.6864242307483, 9951.48501141411, 0, -10.779987912200195, -2.081644705477282]"
"[-3828.236807588626, -635.3309387067015, 9907.689482554715, 0, -12.648992231238065, -2.4539601729835803]"
"[-3634.78253878491, -625.8239594356548, 9857.839074063317, 0, -14.433256336688489, -2.8134396982552463]"
"[-3442.95477847254, -615.2312856158263, 9802.25215442491, 0, -16.136973675296655, -3.1606465951037395]"
"[-3252.8451057355733, -603.6167774341768, 9741.232358198262, 0, -17.764118945761062, -3.4960673285256183]"
"[-3064.525577152696, -591.0421668712396, 9675.068664804428, 0, -19.31846062429213, -3.8201253463090263]"
"[-2878.0511189755584, -577.5669234524289, 9604.035614311388, 0, -20.803572659478565, -4.1331926162650205]"
"[-2693.4616739640237, -563.2481651785645, 9528.39362893403, 0, -22.22284540600441, -4.435599285107057]"
"[-2510.7841238510805, -548.1406064379049, 9448.389414334857, 0, -23.57949585936852, -4.72764178405002]"
"[-2330.03400741735, -532.2965360301445, 9364.256419367919, 0, -24.876577247309445, -5.00958963776998]"
"[-2151.2170530006006, -515.7658195555266, 9276.21533676466, 0, -26.116988028000545, -5.281691181511396]"
"[-1974.3305430217642, -498.5959213701044, 9184.474630511606, 0, -27.303480340139693, -5.544178351570858]"
"[-1799.3645268293126, -480.8319421073796, 9089.231078401785, 0, -28.438667945719285, -5.797270684013631]"
"[-1626.3028968877004, -462.51666843945833, 8990.670320529183, 0, -29.525033702443768, -6.041178633005411]"
"[-1455.124342090833, -443.6906323165976, 8888.96740640399, 0, -30.564936599393445, -6.2761063018735275]"
"[-1285.8031907873108, -424.39217739894616, 8784.287334952729, 0, -31.560618386555575, -6.502253665684499]"
"[-1118.3101549730832, -404.6575307923869, 8676.785582980736, 0, -32.51420982620554, -6.719818352788121]"
"[-952.6129860465426, -384.52087853359467, 8566.608618757093, 0, -33.42773659177852, -6.928997043713714]"
"[-788.6770515347017, -364.014443547903, 8453.89439827047, 0, -34.30312483778838, -7.129986538467351]"
"[-626.4658412878332, -343.1685650359894, 8338.772842429207, 0, -35.14220646249332, -7.322984537255728]"
"[-465.9414108027289, -322.0117784390862, 8221.366294067006, 0, -35.94672408334996, -7.508190174638499]"
"[-307.0647685690904, -300.57089529365504, 8101.789954089114, 0, -36.718335743815416, -7.685804342847597]"
"[-149.79621363609257, -278.8710824204995, 7980.152296472089, 0, -37.458619368730524, -7.856029836329185]"
"[5.904371037103971, -256.9359400046053, 7856.555462129056, 0, -38.169076984330076, -8.019071346326266]"
"[160.0772644564701, -234.7875782143523, 7731.0956318856315, 0, -38.85113871786257, -8.175135331427008]"
"[312.76268822127724, -212.44669208530524, 7603.863378990659, 0, -39.506166590851215, -8.324429787382122]"
"[464.0006178994638, -189.93263445722891, 7474.944001720306, 0, -40.1354581191791, -8.467163937090744]"
"[613.8306215641995, -167.2634868055124, 7344.417836731941, 0, -40.74024973242658, -8.603547859430964]"
"[762.2917222827125, -144.45612785170061, 7212.36055389226, 0, -41.32172002422123, -8.733792073542684]"
"[909.4222816865372, -121.5262998738739, 7078.843433348021, 0, -41.880992844775754, -8.858107093239763]"
"[1055.2599020550422, -98.4886726674923, 6943.933625632082, 0, -42.41914024628268, -8.976702964424987]"
"[1199.8413446146842, -75.35690513210983, 6807.694395606139, 0, -42.93718529140592, -9.089788796698656]"
"[1343.2024619979256, -52.14370447996992, 6670.185351037747, 0, -43.43610473475689, -9.197572298786529]"
"[1485.3781430208717, -28.860883079663285, 6531.4626565955505, 0, -43.91683158696911, -9.300259325963637]"
"[1626.402268129886, -5.519412962390561, 6391.579234025177, 0, -44.38025757079333, -9.398053446316654]"
"[1766.3076740369213, 17.870521969556048, 6250.584949240769, 0, -44.82723547853042, -9.491155531468841]"
"[1905.126126212998, 41.2994759822557, 6108.5267870349, 0, -45.25858144011023, -9.579763376287822]"
"[2042.8882980408462, 64.7586937389878, 5965.44901407377, 0, -45.67507711122241, -9.66407135110703]"
"[2179.623755542669, 88.24006465226756, 5821.393330805806, 0, -46.07747179112416, -9.74427008911579]"
"[2315.360946698482, 111.73607928623191, 5676.399012870755, 0, -46.466484480111355, -9.820546210809333]"
"[2450.1271944554846, 135.2397877304572, 5530.503042553315, 0, -46.842805887167195, -9.893082086736978]"
"[2583.948692600206, 158.74475986063118, 5383.740230780502, 0, -47.20710039903159, -9.962055639242982]"
"[2716.8505037231307, 182.24504739602185, 5236.143330115209, 0, -47.560008022906885, -10.027640183458196]"
"[2848.8565585503743, 205.73514765816046, 5087.743139149627, 0, -47.90214631628825, -10.090004307471558]"
"[2979.989655948588, 229.2099689293412, 4938.568598650798, 0, -48.23411231905216, -10.149311791388156]"
"[3110.271462927087, 252.6647973031715, 4788.646879755998, 0, -48.556484505050705, -10.205721564867638]"
"[3239.7225139642555, 276.09526491217173, 4638.003464456835, 0, -48.86982477316708, -10.259387702736978]"
"[3368.362208972012, 299.4973194089481, 4486.662218546669, 0, -49.17468050125594, -10.310459458393352]"
"[3496.2088091802866, 322.8671945672905, 4334.645457134418, 0, -49.47158669084228, -10.359081334968698]"
"[3623.279430169797, 346.20138185709186, 4181.974002746689, 0, -49.76106823618217, -10.405393194637481]"
"[3749.5900312015137, 369.4966028315053, 4028.667235946395, 0, -50.04364235870124, -10.449530407042554]"
"[3875.155399878913, 392.7497821452652, 3874.743138285532, 0, -50.31982125747438, -10.49162403863443]"
"[3999.9891310259773, 415.95802099830644, 3720.218327276935, 0, -50.59011503905503, -10.53180108582962]"
"[4124.103598458358, 439.1185707669749, 3565.108082907359, 0, -50.855035006669304, -10.57018475638543]"
"[4247.509918051002, 462.2288065438605, 3409.4263650117277, 0, -51.11509741106313, -10.606894805395216]"
"[4370.217900140426, 485.2862002533249, 3253.1858205718527, 0, -51.37082779528039, -10.642047935024554]"
"[4492.235988811919, 508.2882929385724, 3096.397779672507, 0, -51.62276610647488, -10.67575827082468]"
"[4613.571184965981, 531.2326657211374, 2939.0722384153105, 0, -51.87147280410319, -10.708137932608095]"
"[4734.228949168499, 554.1169088056349, 2781.21782651593, 0, -52.1175362723582, -10.73929772511261]"
